ID,Name,Term,Phone,Address,Price,Rating,Number of Review,Cuisine
uPVYeVOSLmvAkbxM9cTAQg,Mamak House,dinner,(201) 333-0072,"250 Rte 440, Jersey City, NJ 07305",$$,4.5,121,chinese
a93NwZxjkPQydJxR42oPyg,Grain House,dinner,(212) 531-1130,"929 Amsterdam Ave, New York, NY 10025",,3.5,124,chinese
jWuUibgnTGsJibOrr6UUSw,Haidilao Hot Pot Flushing,dinner,(917) 231-8888,"138-23 39th Ave, Flushing, NY 11354",$$$,5.0,1798,chinese
qrncvjkiKN5Z-JC06ygy6A,Hutong,dinner,(212) 758-4800,"731 Lexington Ave, New York, NY 10022",$$$$,3.5,440,chinese
HScFap2SwbUlfC-QXVkxFA,Xi'an Famous Foods,dinner,(212) 786-2068,"37 W 43rd, New York, NY 10036",$,4.0,1682,chinese
GdOl_9iH8gLKeo9yABfyoQ,Chef Tan East Village,dinner,(212) 253-5476,"37 St Marks Pl, New York, NY 10003",,4.0,22,chinese
P_a_taGxqxvkzdzp51Bm7A,Simon's BBQ II,dinner,(718) 431-0788,"5224 8th Ave, Brooklyn, NY 11220",$$,4.0,74,chinese
XfHgiIsoo1Pr_v04bx9ptg,Sushumai Asian Fusion,dinner,(212) 777-8808,"112 Stanton St, New York, NY 10002",$$,4.5,232,chinese
aJKpUrLLNX3dy7NJCriqcQ,ER Hot Pot,dinner,(646) 669-7777,"11 W 36th St, New York, NY 10018",,4.0,41,chinese
lQ8Fzgji9qmgRXkFcvAsVQ,Chong Qing Xiao Mian,dinner,(212) 582-8866,"796 9th Ave, New York, NY 10019",$$,4.0,334,chinese
WIj12zDqIbBucW1hXYhrew,King's Kitchen,dinner,(212) 966-7288,"92 E Broadway, New York, NY 10002",$,4.0,297,chinese
XDv71A1J3aIOu_W5sVzZ2w,Shi Miao Dao - East Village,dinner,(646) 582-6607,"33 Saint Marks Pl, New York, NY 10003",$$,4.0,121,chinese
2txI-FAVf7q0SHNPcnjm7Q,Longevousjoy,dinner,(347) 374-2645,"6610 Bay Pkwy, Brooklyn, NY 11204",$$,3.5,334,chinese
Dqp5Itsj9dN0Ewz8Gm853g,Philippe Downtown,dinner,(212) 885-9400,"355 W 16th St, New York, NY 10011",$$$,4.0,148,chinese
B7bxdtvLYR7Nmex4AIFd4w,RedFarm,dinner,(212) 724-9700,"2170 Broadway, New York, NY 10024",$$$,3.5,701,chinese
UaQF4mv6hVjiegkwUvQeMQ,Dim Sum Chelsea,dinner,(212) 645-0100,"236 8th Ave, New York, NY 10011",$$,4.5,150,chinese
ZdLS7gD1ulmCPkqNc9_S3A,Keming Restaurant,dinner,(201) 656-6108,"1006 Washington St, Hoboken, NJ 07030",$$,4.0,192,chinese
IVjw3i_dIWbcVra6OPMKZQ,Grill Master•Brooklyn,dinner,(716) 666-2008,"717 61st St, Brooklyn, NY 11220",,3.5,36,chinese
TbbpihlBxYidyE_O65Ajbw,Hay Hay Roasted,dinner,(917) 675-6651,"81 Mott St, New York, NY 10013",,4.0,119,chinese
yHgPJixu9HQcaiag30NvMg,XiangJu XiangGuoLiLa,dinner,,"5112 8th Ave, Brooklyn, NY 11220",,4.0,4,chinese
lt_VfYnT-siAmi55CTrFGg,Jia Dim Sum,dinner,(516) 488-4801,"84 Old Shore Rd, Port Washington, NY 11050",,5.0,6,chinese
FhXBKrLHyK7np4d0_f1s-w,Swadist Restaurant,dinner,(201) 721-5152,"715 Newark Ave, Jersey City, NJ 07306",$$,4.5,178,chinese
LpSjWO4ZU6rbxGUetRp1mA,King Dumplings,dinner,(917) 251-1249,"74 Hester St, New York, NY 10002",$,4.5,214,chinese
hZDZ--W5gd7E0W8lz_feLg,ABC Eats Food Hall,dinner,(718) 392-5737,"22-22 Jackson Ave, Long Island City, NY 11101",$$,4.0,30,chinese
0vg2Z-HPwkyVVX613j2ysg,Peng's Noodle Folk,dinner,(929) 391-3950,"1659 1st Ave, New York, NY 10028",$$,4.5,523,chinese
_WXa2M3gz2Mi0ys3s88nDw,La Salle Dumpling Room,dinner,(212) 961-0300,"3141 Broadway, New York, NY 10027",$$,4.0,307,chinese
1fVp9c5Vw04ig171a_juRw,U Like,dinner,(718) 243-9096,"602 Marcy Ave, Brooklyn, NY 11206",$,4.0,53,chinese
R8V6kbUtyfPAwNNu46vMvg,Tonii’s Fresh Rice Noodle,dinner,(646) 250-0696,"83 Bayard St, New York, NY 10013",$,4.5,250,chinese
xm_-5QZFzJidiUO--PgOYg,Bites of Xi'an,dinner,(646) 449-0771,"60 W 56th St, New York, NY 10019",,4.0,62,chinese
g7LLglNkZODPM6VyIqiEAQ,Chick It Out,dinner,(917) 832-6013,"32-06 35th St, New York, NY 11106",,4.5,24,chinese
0kKYP-_ScvaHi0LUqg-iBA,New Ah Ping Snacketeria,dinner,(212) 966-6688,"45 Division St, New York, NY 10002",$,4.0,17,chinese
gSeftTpNCSj2vuXY0zyoRA,Mr Bun,dinner,(718) 676-2751,"2048 86th St, Brooklyn, NY 11214",$$,4.0,269,chinese
PUwrkoUztUYs4VdHlK9qBg,Wa Lung Kitchen,dinner,(212) 254-3775,"557 Grand St, New York, NY 10002",$,3.0,81,chinese
GKZa6xX1ZctdDTLDyfGBHw,Thank You Come Again,dinner,(929) 388-7878,"445 Albee Square W, Brooklyn, NY 11201",,4.0,46,chinese
anayUOcPkiAvijszwOf_Rw,Spring Cafe,dinner,(212) 226-9669,"153D Centre St, New York, NY 10013",$$,4.5,176,chinese
2IrDzLVFUFPp229c1x8YNw,Hong Man,dinner,(212) 925-0805,"27 Eldridge St, New York, NY 10002",$,4.0,134,chinese
Dqu-5RxNbbpBsL1Ssht9Ng,Hunan Slurp,dinner,(646) 585-9585,"112 1st Ave, New York, NY 10009",$$$,4.0,248,chinese
oowNI_aUmGEFa_VW8BFgRg,Tri Dim Shanghai,dinner,(212) 585-3388,"1378 3rd Ave, New York, NY 10075",$$,4.0,484,chinese
3K7Kc82bhU6-qjAjsBs3Fw,Lao Bei Fang Dumpling House,dinner,(718) 639-3996,"8305 Broadway, Elmhurst, NY 11373",$,4.0,611,chinese
nrPfcOC4mGnEL-9CpoGhMg,Ming's Caffe,dinner,(212) 978-1888,"28 Canal St, New York, NY 10002",$,4.0,144,chinese
bKXnm2k44mSdU0fP69lY-g,Szechuan Mountain House,dinner,(718) 888-7893,"39-16 Prince St, Ste G03, Flushing, NY 11354",$$,4.0,434,chinese
fNAIjp3E05b9lCQesnol8g,The Old Spot,dinner,(201) 706-3813,"523 Jersey Ave, Jersey City, NJ 07302",,4.0,65,chinese
7rTl_d-dqlK5dGG31ogSBg,Nanking,dinner,(718) 323-3555,"134-07 Rockaway Blvd, South Ozone Park, NY 11420",$$,4.0,378,chinese
Aux2Mp7bGnF3S6h60ab3iQ,Yummy City,dinner,(212) 427-6808,"1557 Lexington Ave, New York, NY 10029",$,4.5,54,chinese
wfhMIiMh2A2psCGONOVSlg,Han Dynasty,dinner,(212) 390-8685,"90 3rd Ave, New York, NY 10003",$$,4.0,1327,chinese
QjXjUpyYlopIN_JK6A_s-w,Mimi Cheng’s Dumplings,dinner,(646) 344-1030,"309 Amsterdam Ave, New York, NY 10023",,3.5,63,chinese
yYb0d4LHFgH65KZeKuxwpQ,Rich Village Restaurant,dinner,(718) 238-8628,"6009 7th Ave, Brooklyn, NY 11220",$$,4.0,25,chinese
0D1bUUQ-ItYD8WG7nJ2Mlg,Four Coconuts,dinner,(917) 983-6666,"39-16 Prince St, Ste 209, Queens, NY 11354",,3.5,9,chinese
GFxJmkqrqiF87e--ka_TlQ,Tipsy Shanghai Noodles,dinner,(212) 660-9666,"342 7th Ave, New York, NY 10001",,5.0,3,chinese
croh2zWlbPyCQTNS11klcg,China River 川聚院,dinner,(646) 767-0854,"258 W 44th St, New York, NY 10036",$$,4.0,247,chinese
iM2DKMjyU_R1r8x-3AZGQg,New Cottage,dinner,(212) 595-7450,"2199 Broadway, New York, NY 10024",$$,4.0,53,chinese
bAMTBEztHz4zQqYiIyzf4w,ChongQing Lao Zao,dinner,(917) 563-7171,"37-04 Prince St, Flushing, NY 11354",$$$,4.0,217,chinese
UeaA5kaaqC8sdCuPqZujmg,Shoo Loong Kan,dinner,(718) 957-9886,"133-36 37th Ave, Queens, NY 11354",$$$,4.5,54,chinese
LXmlfAmrGA3NfvYSfxIVvQ,Ma LaLa,dinner,(718) 606-1898,"42-02 30th Ave, Astoria, NY 11103",$$,4.0,107,chinese
pqGGfA3Vm9srfTIJLgL0Ew,Mama's Noodle House,dinner,(646) 897-3171,"1782 Bay Ridge Ave, Brooklyn, NY 11204",$,4.5,140,chinese
53lgp8fFEuK3Yo7yeXc89A,Tim Ho Wan - Hell's Kitchen,dinner,(212) 228-2802,"610 9th Ave, New York, NY 10036",$$,4.0,521,chinese
9HD5HQiTkURkx5i7hL92EA,Spicy Moon West Village,dinner,(646) 590-1390,"68 W 3rd St, New York, NY 10012",$$,4.5,275,chinese
_eWN3zih_cnY0fiLWva9EA,Li Wan Restaurant,dinner,(718) 417-0808,"6428 Metropolitan Ave, Middle Village, NY 11379",$$,4.0,31,chinese
3fQ9IExhN9KMqGHVm_9AEQ,Wing Cheong Restaurant,dinner,(718) 622-4720,"1389 Fulton St, Brooklyn, NY 11216",$,4.5,62,chinese
gNmF50bsYnpVQCNXoW02mg,Jing Fong Restaurant,dinner,(212) 964-5256,"202 Centre St, New York, NY 10013",$$,4.0,77,chinese
dv-RaOwKFizDe4c5-sVJ5w,Peking BBQ,dinner,(718) 672-1414,"58-11 Woodside Ave, Woodside, NY 11377",$,4.0,281,chinese
fl1QLAbKNWeIRHO_msnFbQ,Fat Choy,dinner,(347) 778-5889,"250 Broome St, New York, NY 10002",,4.0,66,chinese
agCuWjaUJ8xBO_PDDQRiGw,S Wan Cafe 洋紫荆,dinner,(212) 966-8269,"85 Eldridge St Lower E, New York, NY 10002",$,4.5,146,chinese
xCHApgtkLpEyh0lz-uhZvg,Szechuan Garden,dinner,(212) 865-8808,"239 W 105th St, New York, NY 10025",$$,4.0,358,chinese
-2FAuHbWsc_rxuSaeYAhCw,Green Garden Village,dinner,(646) 912-9136,"216 Grand St, New York, NY 10013",$$,4.5,84,chinese
FM3oBtsMdVZnb_ttxB9xmg,LaoJie Hotpot,dinner,(718) 887-9887,"2314 86th St, Brooklyn, NY 11214",$$$,4.0,130,chinese
kHlYnhMOoMBbe3VCZflpKQ,Spy C Cuisine,dinner,(718) 263-0357,"72-06 Austin, Forest Hills, NY 11375",$$,4.0,298,chinese
lPIeccnT2RQTHFKpDafoxQ,Wo Hop Next Door,dinner,(212) 566-3841,"15 Mott St, New York, NY 10013",,4.0,29,chinese
mUl0wtO7tPkBocuJqZ-7Dw,Dun Huang -  Grand Central,dinner,(646) 964-4007,"320 Lexington Ave, New York, NY 10016",$$,4.5,278,chinese
1THlGdn06KHrP5meWQ_1zg,New Arping Restaurant,dinner,(212) 966-6688,"45 Division St, New York, NY 10002",,4.5,7,chinese
lgHmMRBaU-48kGaNz3jYxg,Chairman Sun 国色天湘,dinner,(917) 396-1252,"47-30 Vernon Blvd, Long Island City, NY 11101",$$,3.5,226,chinese
sBCJYLPNJuagg-aJ3Y_ozQ,Cheli,dinner,(646) 858-1866,"19 St Marks Pl, Ste 23, New York, NY 10003",,4.0,220,chinese
cMjkE7P6187dJXUPpKl1ow,Chun Wai,dinner,(201) 223-1722,"1319 New York Ave, Union City, NJ 07087",$,4.0,10,chinese
kXYTWVIPTnCukSo2jfxZ8A,East River Eatery,dinner,(917) 265-8948,"408 E 64th St, New York, NY 10065",,4.5,69,chinese
MOVU97uI95urhDH5gM5nQw,AJA Dumplings,dinner,(718) 736-3065,"1050 Jackson Ave, Queens, NY 11101",,5.0,9,chinese
ipv4lBvbfVzCnSahqrJckQ,Little Pepper,dinner,(718) 939-7788,"18-24 College Point Blvd, College Point, NY 11356",$$,4.0,338,chinese
8plXW6ZQI1awPu1scms3jQ,Silky Kitchen,dinner,(646) 360-3442,"138 W 46th St, New York, NY 10036",$$,4.5,56,chinese
cGSLzPA_SCWrN3cyT86Nhw,Dun Huang - Upper West,dinner,(646) 476-4549,"1268 Amsterdam Ave, New York, NY 10027",$$,3.5,90,chinese
mA7_wkXy3fDuQ00iV6GYqQ,Great Taste Dumpling,dinner,(718) 436-2516,"4317 8th Ave, Brooklyn, NY 11232",$,4.0,155,chinese
yj9vVa08ABH6BBOLHMfJag,Bund Dumpling House,dinner,(718) 971-5465,"25-08 Broadway, Astoria, NY 11106",$$,4.0,287,chinese
4--r7DCu5l9UEIjs4OwKSQ,Gem Bing Shop,dinner,(646) 791-5200,"9 St Marks Pl, New York, NY 10003",$,4.0,74,chinese
ipPhk_Tmp2JYInPWJR-ZgQ,Dun Huang,dinner,,"27-23 Jackson Ave, Queens, NY 11101",,3.5,27,chinese
QaolMEijS7L6eodSneOdng,Tri Dim Shanghai West,dinner,(212) 585-1398,"467 Columbus Ave, New York, NY 10024",$$,4.0,185,chinese
fLq5j4fkFmPD6I2tt6dSWQ,100% Mr. Lin,dinner,(718) 797-3946,"445 Albee Square W, Brooklyn, NY 11201",,4.0,33,chinese
56rTisZA_iEekMsyZHvSHQ,MomenTea Kitchen,dinner,(646) 666-0308,"213 W 40th St, New York, NY 10018",$$,4.0,96,chinese
l44CFBTejwL0ElKmkH7xQQ,Decoy,dinner,(212) 691-9700,"529 Hudson St, New York, NY 10014",$$$,4.0,451,chinese
ubeG-hyIV8qoSSAk_pAZ2A,No Pork Halal Kitchen,dinner,(718) 875-9888,"50 4th Ave, Brooklyn, NY 11217",$,4.0,141,chinese
GD-tsn8khDevVa7-KQK3ZQ,3 Times,dinner,,"483 Grand St, Brooklyn, NY 11211",,4.5,3,chinese
D7ubqwghA8NrJPlI5HZcpw,Cheli 浙里,dinner,(917) 285-2555,"133-42 39th Ave, Ste 102, Flushing, NY 11354",,3.5,76,chinese
dDXtga5Kgo5B1twdezcZJA,Auntie Guan's Kitchen ,dinner,(212) 206-8388,"108 W 14th St, New York, NY 10011",$$,3.5,375,chinese
fahnqhxhFqyMAHKVC01sSA,Moishe's Place,dinner,(718) 451-4700,"868 Bedford Ave, Brooklyn, NY 11205",$$,3.5,16,chinese
EN9_LsFpY44Hkzcnu0jfIg,Dynasty Dim Sum,dinner,(917) 265-8775,"381 3rd Ave, New York, NY 10016",$$,4.0,194,chinese
EiCGsUE6ME51Y7XI-NBINw,Like Cafe,dinner,(718) 975-2188,"6205 18th Ave, Brooklyn, NY 11204",$$,3.5,220,chinese
KIPrTLyJb0mHpsxuaCByZg,Corner 28 - The Roast,dinner,(718) 633-8288,"5124 8th Ave, Brooklyn, NY 11220",$,4.0,122,chinese
BAKjtydOJj6KrsGCo-6DEQ,Wing Hing Chinese Restaurant,dinner,(718) 953-5152,"312 Rogers Ave, Brooklyn, NY 11225",$,4.0,16,chinese
9WVVVBcW5AzptksXe1RAQQ,Salt & Ginger,dinner,(201) 375-9920,"313 Grove St, Jersey City, NJ 07302",,4.5,17,chinese
0vP6BIA-szgEcxcOy83pfQ,Song Bo Yuan,dinner,(212) 219-2228,"36 Eldridge St, New York, NY 10002",,2.0,2,chinese
DjLxykRuP8OFtGtPPZpfdQ,Caridad China,dinner,(718) 302-1102,"108 Graham Ave, Brooklyn, NY 11206",$$,4.0,118,chinese
pPqEu60FMffpiWqk2MCrVA,Hutaoli Music Restaurant & Bar,dinner,(917) 261-6989,"42 W 33rd St, New York, NY 10001",$$$,4.0,159,chinese
AvwJn8C7ux6U-15iFrEERg,New Dong Hai,dinner,(718) 435-3226,"5024 7th Ave, Brooklyn, NY 11220",,5.0,3,chinese
yG-uPSdrj1IXyS1joa-wFw,Xifu Food,dinner,(347) 889-6725,"318 Livingston St, Brooklyn, NY 11217",,4.5,17,chinese
ovOupYdkZOWUeDMOdt--ng,China North Dumpling 北方鍋貼,dinner,,"27 Essex St, Ste A, New York, NY 10002",$,4.0,354,chinese
Dr_eezrA2Cc_azMYnwhRkA,Sup Crab,dinner,(212) 925-8083,"97 Bowery, New York, NY 10002",$$$,4.0,391,chinese
BPErPpKSNluwcjbKRgze3w,Xi'an Famous Foods,dinner,(212) 786-2068,"328 E 78th St, New York, NY 10075",$$,4.0,634,chinese
Y92VtOkTZ6BirkJbUKCMOw,Rong Cheng House,dinner,(212) 265-2226,"242 W 56th St, New York, NY 10019",$$,4.0,117,chinese
tguMh2GgOcU9fu6WN3dqpw,The Original Buddha Bodai Kosher Vegetarian Restaurant,dinner,(212) 566-8388,"5 Mott St, New York, NY 10013",$$,4.0,1202,chinese
cXDdNolqmPviuRWpdOs9kQ,Sky Dragon,dinner,(646) 649-4708,"2135 2nd Ave, Ste 2, New York, NY 10029",,3.0,2,chinese
GARjjJ5OEKBGWByco2NyIA,Mei Hao,dinner,(718) 686-6699,"4415 8th Ave, Brooklyn, NY 11220",$,4.0,5,chinese
eQKYZWnBjPUjINAnFmrmbA,P.F. Chang's,dinner,(201) 866-7790,"10 Port Imperial Blvd W, Ny, NJ 07093",$$,3.0,547,chinese
IQ91FltwJmIPhS6fKKf2pw,China 1 Kitchen,dinner,(212) 588-0806,"609 Main St, New York, NY 10044",$,3.0,66,chinese
_1R-CAYZ_yqgvrNQjBDyPQ,La Queen Tea House,dinner,(718) 333-5112,"752 61st St, Ste B, Brooklyn, NY 11220",,3.0,61,chinese
UiBQ8Uyu4wfOtEM1Rr8ycA,Shanghai Asian Cuisine,dinner,(212) 964-5640,"14A Elizabeth St, New York, NY 10013",$$,4.0,573,chinese
pCeNP_wq7i1Pgl0yCYEgag,Maxi’s Noodle,dinner,(917) 908-0808,"135-11 38th Ave, Flushing, NY 11354",$$,4.5,486,chinese
A_fZL0ir_actclrL-ePTOw,JJ Kitchen,dinner,(718) 636-0468,"475 B Myrtle Ave, Brooklyn, NY 11205",,4.5,29,chinese
BbODF2tZuw4xW_RFwMzwRg,Jiangnan Chinese Cuisine,dinner,(212) 962-2096,"103 Washington St, Fl 2, New York, NY 10006",$$,3.5,62,chinese
XoJwcOxazBKvWikQCATS-w,East Flour,dinner,(201) 333-7156,"103 Christopher Columbus Dr, Jersey City, NJ 07302",$$,4.0,213,chinese
si4n0EtvAl3QisVHoKPOuw,Wonton Noodle Garden,dinner,(212) 966-4033,"56 Mott St, New York, NY 10013",$,3.5,522,chinese
FJFliqqHXFZutkp_dmWdfw,Zen Vegetarian House,dinner,(718) 282-2255,"773 Flatbush Ave, Brooklyn, NY 11226",$$,4.0,298,chinese
qH8PVeddtVs9cKN2pwgdkQ,Hwa Yuan,dinner,(212) 966-6002,"42 E Broadway, New York, NY 10002",$$$,4.0,405,chinese
S-aX_Pz8F7nDL6kRThKcHw,Vanessa's Dumpling House,dinner,(718) 218-8809,"310 Bedford Ave, Brooklyn, NY 11211",$,3.5,577,chinese
zubN8Ve-RyoljRZV4NRxEQ,Wo Hop,dinner,(212) 962-8617,"17 Mott St, New York, NY 10013",$$,3.5,1607,chinese
PpjEt4hVEi2Mldn5mEldTw,Nai Brother,dinner,(347) 916-0005,"774 59th St, Brooklyn, NY 11220",,3.0,16,chinese
FeTHmYg5RJiE23yFIPO7sg,Q Town Asian Cuisine,dinner,(718) 898-8281,"82-87 Broadway, Elmhurst, NY 11373",$$,4.0,128,chinese
s0Klxfd2XRZSrATjzEimBg,GAN-HOO BBQ,dinner,(929) 384-8888,"3702 Main St, Fl 2, Flushing, NY 11354",$$$,4.5,527,chinese
v0opDMezc6pKgdfR22KUnQ,Da Tang Szechuan,dinner,(646) 478-8345,"18 W 38th St, New York, NY 10018",$$,4.5,306,chinese
dn8_HgoGUE4IFzwPI6GeLA,Kai Feng Fu 開封府鍋貼,dinner,(718) 437-3542,"4801 8th Ave, Brooklyn, NY 11220",$,4.0,299,chinese
S0CYlCpjRfq13k2qz06DHw,Xiang Hotpot-Brooklyn,dinner,(718) 851-5888,"5816 Fort Hamilton Pkwy, Brooklyn, NY 11219",$$$,3.5,155,chinese
k34VgKhpuIRPEr8vKSMwjA,Chung Chun Kitchen,dinner,(718) 855-2119,"338 Myrtle Ave, Brooklyn, NY 11205",$,3.0,29,chinese
zPK48x2wvTmJTQ_13bbeRQ,Hong Kong Cafe,dinner,(718) 783-3838,"357 Franklin Ave, Brooklyn, NY 11238",$,4.0,43,chinese
hDrPCldN8HJoQfK2a6t_uA,403 Restaurant,dinner,(718) 851-0403,"403 Church Ave, Brooklyn, NY 11218",$,4.0,25,chinese
eEeBhw0UeyEyH5elwm9ULg,Juqi,dinner,(929) 608-9797,"133-36 37th Ave, New York, NY 11354",,3.5,26,chinese
0mRtZ39VQI5CfHEJ7zDwug,Duck Wong,dinner,(718) 483-9687,"2341 86th St, Brooklyn, NY 11214",$$,4.0,232,chinese
akWRnF0VFJLJD4uOnGWB-g,Po Wong Restaurant,dinner,(201) 867-2208,"617 Summit Ave, Union City, NJ 07087",$,4.0,36,chinese
C0uaRMiXCCtjXdQSZhaU_A,Chinah,dinner,,"525 Washington Blvd, Ste B, Jersey City, NJ 07310",$$,4.0,78,chinese
UBY796Pa8HAuqC2uRR0WNg,Dim Sum Sam,dinner,(917) 472-7688,"240 W 40th St, New York, NY 10018",,4.5,24,chinese
b7uTP_afs5Gkf66K7yDl-w,Food King,dinner,(212) 233-2433,"56 Market St, New York, NY 10002",$,3.5,18,chinese
d_TC6Om2EBTzHVm_lCgNtg,Great NY Noodle Town,dinner,(212) 349-0923,"28 Bowery, New York, NY 10013",$,3.5,1411,chinese
j7xsDWFN1PSLis47jOC_Ig,Kimochi Asian Cuisine,dinner,(646) 666-0158,"1884 Park Ave, New York, NY 10035",,5.0,4,chinese
cWPdP8_GqEWxZKRiOonfDg,Di Di Restaurant,dinner,(718) 951-7459,"2318 Nostrand Ave, Brooklyn, NY 11210",$,4.0,42,chinese
MzA6gitJKqfW4VrdS7AiQw,PACIFIC MOON,dinner,(718) 476-8578,"59-02 Broadway, Woodside, NY 11377",$,4.0,107,chinese
owKe1hapqCCLnme2Xr3mrA,Spice Noodle,dinner,(212) 369-5019,"1509 Lexington Ave, New York, NY 10029",$,3.0,66,chinese
Xf6e3HaP0AgMBxY7dEDkOA,99 Favor Taste - New York,dinner,(646) 682-9162,"285 Grand St, New York, NY 10002",$$$,4.0,2050,chinese
Ge9wqsI72Mvk375CPvXurw,Mr. Khao Man Gai,dinner,,"73rd St & Roosevelt Avenue, Jackson Heights, NY 11372",,4.5,13,chinese
7hh2eP4HVkyjtpcqeITk3Q,Ollie's Noodle Shop & Grille,dinner,(212) 932-3300,"2705 Broadway, New York, NY 10025",$$,3.0,205,chinese
W3XmpomxgjrVjrAE_Z55ow,6321 Yuan Bao,dinner,(718) 836-1663,"6321 8th Ave, Brooklyn, NY 11220",$,4.5,20,chinese
AJKcsxpc9IthvhdEnfqogg,Good Chinese Restaurant,dinner,(718) 366-7829,"663 Knickerbocker Ave, Brooklyn, NY 11221",$,4.0,200,chinese
0CS5pojhWYe6o4iPCEwlFw,Number 1 Chinese Restaurant,dinner,(718) 455-4877,"824 Knickerbocker Ave, Brooklyn, NY 11207",,4.5,7,chinese
kwqOmEwWJ0D9PyCdFGE3-g,Xian Famous Foods,dinner,(212) 786-2068,"14 E 34th St, New York, NY 10016",$$,4.0,737,chinese
_fTRTishY3G5dLPLYGCVAw,Tipsy Shanghai,dinner,(212) 466-6488,"594 3rd Ave, New York, NY 10016",,4.0,31,chinese
yv9RbEsbXLhW7bv4ghBl3w,Hand Pull Noodle and Dumpling House,dinner,(718) 232-6191,"7201 18th Ave, Brooklyn, NY 11204",$,4.0,341,chinese
85wkGMKbHV0RdTGIWpep5A,Zen Pot,dinner,(917) 336-1732,"242 W 56th St, New York, NY 10019",,4.5,15,chinese
71_8yA0L_FCwfgC-8KQjXA,Western Yunnan Crossing Bridge Noodle,dinner,(718) 838-4181,"705 59th St, Unit E, Brooklyn, NY 11220",$,3.5,110,chinese
8td6qiBvZ-En6gSpPjXWzQ,Shanghai Zhen Gong Fu,dinner,(718) 672-2200,"86-16 Queens Blvd, Elmhurst, NY 11373",$$,4.5,212,chinese
NcylbnlvsEINl1qngDz8fQ,Mott Street Eatery,dinner,,"98 Mott St, New York, NY 10013",$$,4.0,27,chinese
rkeH5HJIuX7ZcOaYNum9xA,Wu's Wonton King,dinner,(212) 477-1111,"165 E Broadway, New York, NY 10002",$$,3.5,424,chinese
fBOhaN4rabcM9aJg5qWM-w,Chung Ching Restaurant,dinner,(718) 665-7533,"262 Alexander Ave, Bronx, NY 10454",,3.5,9,chinese
CflDIalFPdd7U3-fcq4Lkg,Lhasa Liang Fen,dinner,(718) 806-1712,"8007 Broadway, Elmhurst, NY 11373",$,4.0,48,chinese
NIGYFezOj_F_M5GskaN-2Q,Tipsy Shanghai,dinner,(212) 660-9666,"342 7th Ave, New York, NY 10001",,3.5,20,chinese
hDT_KAXQgHpchcwG5_gv0Q,Wu & Nussbaum,dinner,(212) 222-0040,"2897 Broadway, New York, NY 10025",$$,3.5,90,chinese
cCHkQ5oISNafWnLoBpsagg,Yue Wong Restaurant,dinner,(646) 609-2331,"60 Bayard St, New York, NY 10013",,3.5,35,chinese
uj4SLFi04cLsdfiMo8tAQA,Grand Dumpling,dinner,(929) 349-1110,"7402 Grand Ave, Elmhurst, NY 11378",,4.0,17,chinese
iKW9zBGWfE9CM6MfK0UtjA,Fong On,dinner,(917) 261-7222,"81 Division St, New York, NY 10002",$,4.5,220,chinese
_usWsAYSKKV2q8xw-3ajrA,Nom Wah Tea Parlor,dinner,(212) 962-6047,"13 Doyers St, New York, NY 10013",$$,3.5,2258,chinese
_PdcklnobN5F81P_H2rk1A,Coco Rooster 皇椰鸡,dinner,(347) 438-1063,"59-14 Main St, Flushing, NY 11355",$$,4.0,75,chinese
6OWMji5GiqRlRPZSb1lJ4A,Fay Da Bakery,dinner,(212) 255-9888,"321 W 6th Ave, New York, NY 10012",$,4.0,240,chinese
SyvC0s3y0ZrtnLbwnvw7tw,Tim Ho Wan,dinner,(212) 228-2800,"85 4th Ave, New York, NY 10003",$$,3.5,1826,chinese
vebPPAUgzEbthVJZVUL1Cw,Xin Ya Chinese Restaurant,dinner,(718) 328-2580,"898 Hunts Point Ave, West Bronx, NY 10474",$,3.0,5,chinese
gJXNSJ9VXTuCFmp_Kl9TVQ,Shanghai,dinner,(212) 288-8066,"1388 2nd Ave, New York, NY 10021",$,4.0,124,chinese
rlJ2Moc6A9R3qpYJlR8D3Q,Bamboo Express,dinner,(718) 469-0117,"772 Flatbush Ave, Ste A, Brooklyn, NY 11226",$,4.0,38,chinese
-bBJi79fbtWRzcs_rsU6ag,Kings Wok Restaurant,dinner,(718) 221-5866,"1473 Bedford Ave, Brooklyn, NY 11216",$,4.0,13,chinese
bykNX7DuZc6hxjD07qtnow,Eatzy Chinese,dinner,(718) 533-9131,"37-21 72nd St, Jackson Heights, NY 11372",$$,3.5,32,chinese
y9qSocyLb4PsyAAcppjcUA,Wo Hop Chinese Restaurant,dinner,(718) 235-7955,"3150 Fulton St, Brooklyn, NY 11208",$,2.5,19,chinese
w3wKbjuNCZnYoPOr-FCk5w,New Moon,dinner,(212) 779-2828,"547 2nd Ave, New York, NY 10016",$$,3.5,198,chinese
rLa-9Tt1LDfpB78mhHuXZw,698 Cafe,dinner,(718) 210-7369,"39-07 Prince St, Unit 1H, Flushing, NY 11354",,4.0,106,chinese
MYPes7EWP5aLiVG1Z_9eFQ,Jing Fong,dinner,(646) 678-5511,"380 Amsterdam Ave, New York, NY 10024",$$,3.0,273,chinese
HR_a2QSA_KJZIakufAJUmg,Szechuan Gourmet,dinner,(212) 921-0233,"21 W 39th St, New York, NY 10018",,4.5,39,chinese
