ID,Name,Term,Phone,Address,Price,Rating,Number of Review,Cuisine
xsomq3qW2hmjFih64wZRlQ,La Oaxaquena Restaurant,breakfast,(212) 283-7752,"1969 Amsterdam Ave, New York, NY 10032",$,3.5,77,mexican
aIigHZBgXDHXalBZMRHsvg,Gringo's,breakfast,(201) 389-4110,"12 Coles St, Jersey City, NJ 07302",$$,3.5,595,mexican
xIi-TO8iDQCy1ZSHe11_Zw,El Paso Taqueria,breakfast,(212) 996-1739,"64 E 97th St, New York, NY 10029",$$,3.0,253,mexican
DGa4PysLx10aRnXqRQ4Cng,La Mesita Restaurant,breakfast,(718) 366-8700,"1513 Myrtle Ave, Brooklyn, NY 11237",$,4.5,100,mexican
Wm6vj0ekRAzZnaeaBEkOag,Taqueria Downtown,breakfast,(201) 333-3220,"236 Grove St, Jersey City, NJ 07302",$$,4.0,1988,mexican
4PffZ3IO7KaCmwT6hy2ZYQ,Besito Restaurant and Bar,breakfast,(718) 230-1703,"50 5th Ave, Brooklyn, NY 11217",,3.5,30,mexican
frWu5KfSULdCHd0GmA-ytw,La Palapa,breakfast,(212) 777-2537,"77 St Mark's Pl, New York, NY 10003",$$,3.5,746,mexican
OYLap8kSwmpGiYSZPl_GnQ,Mi Otra Casa Restaurant,breakfast,(718) 429-0510,"9106 43rd Ave, Elmhurst, NY 11373",$$,4.0,30,mexican
TbSPj8PFNdIasONSDA4uMQ,El Salvadoreño,breakfast,(347) 879-4891,"451 Morris Park Ave, New York, NY 10460",$,3.5,19,mexican
gT5csJtpyldyDeS-k6c88w,Sunny & Fine's Breakfast Burritos,breakfast,(212) 228-9644,"59 4th Ave, New York, NY 10003",,2.5,11,mexican
mmAlHhnTDXIohPC3wfl0hQ,Mesa Coyoacan,breakfast,(718) 782-8171,"372 Graham Ave, Brooklyn, NY 11211",$$,4.0,820,mexican
AIw_q3kqThesAPHZZ2A85A,Habanero Cafe Mexican Grill,breakfast,(347) 689-3556,"715 Flushing Ave, Brooklyn, NY 11206",$$,3.5,66,mexican
XPbcjRWxumT4ZQr-7uqOAw,Los Tacos No.1,breakfast,,"340 Lafayette St, New York, NY 10012",,4.5,52,mexican
9fG8-RRh1rzuCKN2TmF-QQ,5ive Spice,breakfast,(917) 409-2605,"227 Mulberry St, New York, NY 10012",$$,4.5,605,mexican
_sTaigaHcK8Pb1e-IcgGzw,Jalapeños,breakfast,(718) 439-5647,"5714 5th Ave, Sunset Park, NY 11220",$$,4.0,57,mexican
KAQ0PzjnSocy2O_mPhaxJg,Taco Zone,breakfast,(347) 689-2287,"3917 4th Ave, Brooklyn, NY 11232",,5.0,5,mexican
fbqL5ZbHa--q3seP4ZgdxA,Fat Taco Hoboken,breakfast,(201) 253-0401,"32 Newark St, Hoboken, NJ 07030",,3.5,57,mexican
-lZVfL-OtBki2U3Tv-mRNw,Alex's Tacos,breakfast,(917) 891-6910,"744 E Tremont Ave, Bronx, NY 10457",$,3.0,15,mexican
GCx7TnLKgLtUcXLIfQYfFA,Casa Azul,breakfast,(929) 337-6767,"369 7th Ave, Brooklyn, NY 11215",$$,4.5,139,mexican
SfXAca8vn8L1jTFg6uCRVg,Brewed Awakening,breakfast,(732) 744-9700,"417 Main St, Metuchen, NJ 08840",$$,3.5,208,mexican
1-QgkACd4atRtc4AOGWz_Q,Tacos Y Jugos Genesis,breakfast,(718) 426-2080,"7804 Woodside Ave, Elmhurst, NY 11373",$,4.0,150,mexican
iqZgf0kRW9ngWRxJH0Y8kg,El Pastorcito,breakfast,(718) 727-4000,"74 Victory Blvd, Staten Island, NY 10301",,4.5,7,mexican
tnxvX0RjrVHZ9kE0wnULpw,Don Chile,breakfast,(718) 576-6462,"801 Southern Blvd, The Bronx, NY 10459",,4.5,3,mexican
Drb6I9masZDvxQUVcqE2ww,Ho' Brah a Taco Joint,breakfast,(718) 680-8226,"8618 3rd Ave, Brooklyn, NY 11209",$$,4.0,863,mexican
mbsMhE448VL0vmuQL1IyiA,Don Nico's,breakfast,(718) 297-6426,"90-08 161st St, Jamaica, NY 11432",$$,4.0,171,mexican
UJYLVyqur-3dX9DtUDkzrg,Xochitl Taqueria,breakfast,(718) 857-2424,"1015 Fulton St, Brooklyn, NY 11238",$$,3.5,176,mexican
xK1HSKDbYfuCvWw8u1OXlQ,Fresco's Grand Cantina,breakfast,,"28-50 31st St, New York, NY 11102",,4.0,25,mexican
wiZVwjhGcYH6fbXDSTnISg,Cancun Cafe,breakfast,(347) 960-7087,"86-05 Jamaica Ave, Queens, NY 11421",,4.5,7,mexican
aqG65238jHSwIqj3HZTA3g,Welcome to the Family Coffee Shop,breakfast,(347) 947-9358,"219 W 230th St, Bronx, NY 10463",,3.5,5,mexican
LadVV0-x3FK7yIagrezX9A,Elmhurst Deli & Juice Bar,breakfast,(718) 424-0107,"80-03 Broadway, Elmhurst, NY 11373",$,3.5,57,mexican
rX_vyMMqcn77hc-EFGMdMw,Nealtican Deli Grocery Corp,breakfast,(718) 417-4305,"1225 Flushing Ave, Brooklyn, NY 11237",$$$,2.5,7,mexican
7RgdHGMY9Xa2Ur5y7vSBZQ,Homemade Taqueria,breakfast,(718) 255-1349,"45-09 34th Ave, Long Island City, NY 11101",$,4.0,395,mexican
xGoSAOhQBNdJMJmPn7CMDQ,MEXiCUE,breakfast,(332) 249-8600,"1440 Broadway, New York, NY 10018",$$,4.0,649,mexican
XDl93co2VJznxglYcoQvmA,Chilo's,breakfast,(718) 676-5245,"323 Franklin Ave, Brooklyn, NY 11238",$,4.0,234,mexican
o-ZDSI3ZNh8rv6LrckHbCg,El Mexicano Restaurant and Cafe 2,breakfast,(347) 422-0327,"142 W 9th St, Brooklyn, NY 11231",,4.5,35,mexican
Huf9UUjd6iYCUuAiyPrPBA,Place To Beach,breakfast,(718) 373-5862,"1301 Broadwalk W, Brooklyn, NY 11224",$$,2.5,91,mexican
2iwT3iutZvmqzmu7oOkWFw,Dos Caminos,breakfast,(212) 918-1330,"1567 Broadway, New York, NY 10036",$$,3.5,722,mexican
qUkFTWe0D2fq63qfiXDpzg,Viva Mexico,breakfast,(201) 751-4666,"1603 Bergenline Ave, Union City, NJ 07087",$$,4.5,30,mexican
iwFI9MgdraPRv2crU3xYlQ,Emilio's Bakery & Coffee,breakfast,(347) 297-8732,"6 E Clarke Pl, Bronx, NY 10452",$,3.5,12,mexican
IZfGMU1rRtXsiqfojsS-Gw,Ovi's Express,breakfast,,"37 Hillel Pl, Brooklyn, NY 11210",$,3.0,26,mexican
iaMuLypgQa8yaDWOOmlGVg,Zona Tribecca,breakfast,(212) 766-0911,"353 Greenwich St, New York, NY 10013",$$,3.5,56,mexican
cwCOymiUPoB10Q-gtd6sWg,Pique 86,breakfast,(718) 684-5166,"220 E 198th St, Bronx, NY 10458",$,4.5,43,mexican
ePKsXWq7alN3Q1kQ6cKaUg,The Red Grill,breakfast,(212) 722-2188,"1701 2nd Ave, New York, NY 10128",,4.0,73,mexican
AnAZaBsEuBjYvzaPMTN0oQ,Flats Fix Taqueria,breakfast,(917) 435-0515,"28 E 16th St, New York, NY 10003",$$,3.5,232,mexican
LdRtVB1KCk-JvngEGX7FFA,Pueblo Magico,breakfast,(732) 201-0251,"80 Leonardville Rd, Belford, NJ 07718",$$,4.5,69,mexican
69X4XVef3NRV_LlIvEuXug,La Fogata,breakfast,(347) 789-4989,"1549 Gates Ave, Brooklyn, NY 11237",$$,2.5,2,mexican
2Q9V3aWaNwRxBGE04QziLg,"Strawberry, Kimchi Tacos & Catering",breakfast,(347) 609-1903,"1111 Broadway, Brooklyn, NY 11221",,4.0,1,mexican
0CftPFoqG9aNZyX5KFinVg,Rosas Deli,breakfast,(732) 638-5608,"271 Hall Ave, Perth Amboy, NJ 08861",$,4.0,29,mexican
98Bm2w9RzNJQZo4U3jSgQQ,Tacos Times Square,breakfast,(212) 889-9090,"134 E 27th St, New York, NY 10016",$,4.0,142,mexican
moqw28_LM3S7XkqRu12Fpg,270 Deli NY,breakfast,(516) 565-4996,"270 Jerusalem Ave, Hempstead, NY 11550",,5.0,19,mexican
ZRyWU34AfikUVwCzmWL59w,Juquila Restaurant & Bar,breakfast,(718) 458-0010,"40-12 83rd St, Elmhurst, NY 11373",,4.0,39,mexican
d7YbQzGlmawMGAzUHzZvuw,Tacombi,breakfast,(917) 727-0179,"267 Elizabeth St, New York, NY 10012",$$,4.0,1191,mexican
Ror9D75yFWbgDXR3wVD0sw,Sabor Del Taco,breakfast,,"33-07 89th St, Jackson Heights, NY 11372",,4.0,1,mexican
7I-4qCgJq3n0yan1ChE-ew,Zona Rosa,breakfast,(917) 324-7423,"571 Lorimer St, Brooklyn, NY 11211",$$,3.5,499,mexican
Z-z38n_tedRedWdOv0qKCw,Taco Bell,breakfast,(929) 473-2601,"2259 Richmond Ave, Staten Island, NY 10309",,3.0,8,mexican
_aSe5iDV1Axe3jk9lHhb9g,Webster Cafe & Diner,breakfast,(718) 733-9634,"2873 Webster Ave, Bronx, NY 10458",$,3.5,81,mexican
Bi4kZ0CcS3ugIYE5YVfxQA,Sofia's Taqueria - Amboy,breakfast,(718) 619-3394,"4370 Amboy Rd, Staten Island, NY 10312",$$,3.0,30,mexican
bCCW3DOK5vDR6x4qb2YzFw,Calexico - Park Slope,breakfast,(347) 254-7644,"278 5th Ave, Ste B, Brooklyn, NY 11215",$$,3.5,490,mexican
lyKgV-M9XKm9osK6bT1a-Q,Cafe Con Pan,breakfast,(347) 861-0364,"32 New Dorp Plz S, Staten Island, NY 10306",$,4.0,49,mexican
d8ccb-rxYqbHL5P2xrYfVQ,ll Gnocchi,breakfast,(917) 775-0549,"118 E 116th St, New York, NY 10029",,3.5,6,mexican
2hmhZim4bX2lbjPSNc7LaA,Javelina,breakfast,(212) 539-0202,"119 E 18th St, New York, NY 10003",$$,3.5,516,mexican
wFPOKMRIYOmQ4H9nX_xeeA,Woodhull Deli Fruits & Vegetables,breakfast,,"816 Broadway, Ste 11206, Brooklyn, NY 11206",,5.0,1,mexican
HKBJGt04_ZSdiIWA_6J8kQ,Tortaria,breakfast,(212) 776-1830,"94 University Pl, New York, NY 10003",$$,3.5,788,mexican
HqI1ROCmZa2THlBxT9nyrA,Las Palmas Restaurant,breakfast,(917) 521-0349,"3891 Broadway, New York, NY 10032",$$,4.0,185,mexican
mBXOKTfxcIrDBEoVTbkxpA,Velix Eats,breakfast,(718) 433-9139,"31-2 21st St, Astoria, NY 11106",$,2.5,2,mexican
hyNYHig0zs4cku1vgVE7Jw,Pesce lulu Seafood Kitchen,breakfast,(332) 910-8499,"601 Lexington Ave, The Hugh Marketplace, New York, NY 10022",,4.5,13,mexican
2iqsjuh8Mpm_3p6s-G9zkQ,Taqueria Tlaxcalli,breakfast,(347) 851-3085,"2103 Starling Ave, Bronx, NY 10462",$$,4.5,720,mexican
--cljzi6hZ5G-k-grrGupw,Estrella De Mexico,breakfast,(201) 863-7333,"5000 Hudson Ave, West New York, NJ 07093",,2.0,2,mexican
urJqL9VCCoxWD2V3fPVuWw,Taco Bell,breakfast,(347) 941-4055,"1902 Ralph Ave, Brooklyn, NY 11234",,2.0,13,mexican
7RnqWh79evs9Xc0pxlDG5A,Tulcingo Cafe,breakfast,(347) 281-8787,"3041 Buhre Ave, Bronx, NY 10461",,4.5,28,mexican
6ezrABEThm48qv1qj8_FVw,Javelina,breakfast,(917) 261-7011,"1395 2nd Ave, New York, NY 10021",$$,3.5,137,mexican
Xjswj531-FkRZPpcccU6kQ,Vida Verde,breakfast,(646) 657-0565,"248 W 55th St, New York, NY 10019",$$,4.5,1433,mexican
pMUsX9vXcHcS9KTRbFewbw,Picante Picante,breakfast,(718) 708-7100,"156 W 231st St, Bronx, NY 10463",$$,4.0,184,mexican
Dkyz7fJaQIdDNSyV0ja4qQ,3 Nopales,breakfast,(908) 469-7703,"708 Jackson Ave, Elizabeth, NJ 07201",,3.5,3,mexican
8HwDQbBLdgGsIsKp_PcFPw,3mmm Tree Coffee Deli,breakfast,(347) 398-5995,"874B Morris Park Ave, The Bronx, NY 10462",,5.0,2,mexican
xlv_CcDXH1hkG4Wq5mECkQ,Vamos Al Tequila,breakfast,(718) 383-0808,"162 Franklin St, Brooklyn, NY 11222",$$,3.5,317,mexican
DFKAU1-Rf8IHy7x4jsJBJA,Plaza Coffee Shop,breakfast,(718) 225-2209,"40-45 235th St, Douglaston, NY 11363",,5.0,10,mexican
QwL5LS436Xjo9MHFi2rc-g,Agave,breakfast,(212) 989-2100,"140 7th Ave S, New York, NY 10014",$$,3.5,1385,mexican
qg-zKmzrYb7t5V_wApOArQ,Luna Mexican Grill,breakfast,(908) 623-6265,"491 Blvd, Kenilworth, NJ 07033",,5.0,23,mexican
xN4yKQMzo3PIoQlFamUOLQ,La Esquina - Midtown,breakfast,(646) 613-7100,"200 W 55th St, New York, NY 10019",$$,4.0,255,mexican
7xY3vxBy7yFF5dVAi-6hPQ,Pipo's Mexican Restaurant,breakfast,(212) 828-2382,"166 E 118th St, New York, NY 10035",$,4.0,70,mexican
XhCzENVgRBYcKwWLMX7FRg,Kimchi Grill,breakfast,(718) 360-1839,"766 Washington Ave, Brooklyn, NY 11238",$$,4.0,639,mexican
NvyOagUcodDPHSDF5Vhbmg,Skinny's Cantina,breakfast,(718) 729-8300,"4705 Center Blvd, Long Island City, NY 11109",$$,3.0,585,mexican
kn9rgR4KlvyTTi-s76OIaQ,Toloache 82nd,breakfast,(212) 861-4505,"166 E 82nd St, New York, NY 10028",$$$,4.0,491,mexican
4sNPRRefpFQl-fE_aU5XaA,Refried Beans Mexican Grill,breakfast,(212) 568-2299,"591 Fort Washington Ave, New York, NY 10033",$$,3.5,305,mexican
EHUNrnIgnhwTnpOm3gEESg,Tacuba,breakfast,(718) 786-2727,"35-01 36th St, Astoria, NY 11106",$$,4.0,733,mexican
wFfRYO2rlEP0nUfLliuJEg,El Patron,breakfast,(347) 861-7065,"520 Bay St, Stapleton, NY 10304",$$,3.0,129,mexican
mJPJz8hw7BLtYVeTJdgYFg,Granite Express Cafe,breakfast,(516) 355-9080,"1999 Marcus Ave, North New Hyde Park, NY 11042",,4.5,11,mexican
UVDCFAjuDFZDHt1vGLl__Q,KC Taqueria Coffee Shop,breakfast,(718) 366-1595,"67-22 Fresh Pond Rd, Ridgewood, NY 11385",$,3.0,34,mexican
KDpFAWkLofuabBSpnNJY5A,Amor Loco,breakfast,(917) 261-5650,"134 W 46th St, New York, NY 10036",$$,4.0,72,mexican
3t1IjhshYUfDWIzpJn5YlQ,Cinco De Mayo,breakfast,(212) 682-2197,"153 E 43rd St, New York, NY 10017",,5.0,4,mexican
bm1r5T7vc9dHws3tD6Y0sQ,Street Taco,breakfast,(917) 261-7333,"2672 Broadway, New York, NY 10025",$$,4.0,34,mexican
Q10FeFs1mtNchv1NbNcsLg,Oaxaca Taqueria,breakfast,(212) 684-4404,"152 E 33rd St, New York, NY 10016",$$,3.5,141,mexican
VCVCmflFEkQ0qRDQ805P2g,Xochitl Taqueria,breakfast,(347) 599-2226,"176 Smith St, Brooklyn, NY 11201",,4.0,27,mexican
6AJwsgXr7YwsqneGVAdgzw,Las Catrinas Mexican Bar & Eatery,breakfast,(917) 745-0969,"32-02 Broadway, Astoria, NY 11106",$$,4.0,424,mexican
vC5XPdWzKa-c8iUQlUwEUQ,Orale Mexican Kitchen,breakfast,(201) 942-3937,"1426 Willow Ave, Hoboken, NJ 07030",$$,4.0,303,mexican
TPN2at7fMDHxeGYuQdQZVA,Homemade Taqueria,breakfast,(718) 779-0771,"71-03 Grand Ave Flr Grd, Maspeth, NY 11378",$,4.0,320,mexican
AJYOWcu2Zcoc1gUkHz4v1g,Paso Flatbush,breakfast,(347) 305-3600,"387 Flatbush Ave, Brooklyn, NY 11238",$,3.0,41,mexican
KyOtOluTH8c8SICpf85thg,Mesa Azteca,breakfast,(347) 378-2838,"91 Wyckoff Ave, Brooklyn, NY 11237",$$,4.0,288,mexican
MhGjWgAFFyb6QMwUIkhpBQ,Metro Taco,breakfast,(347) 494-4947,"102-15 Metropolitan Ave, Forest Hills, NY 11375",$$,4.5,277,mexican
krArktyxn7NlkJixklPkIQ,El Palenque Tres Gallos,breakfast,(718) 975-8301,"816 Avenue U, Brooklyn, NY 11223",,4.0,21,mexican
6uPCjHnEqaL9vcEK5n50nA,Yetla's Restaurant & Deli,breakfast,(973) 239-0022,"342 Pompton Ave, Cedar Grove, NJ 07009",,5.0,28,mexican
OGM4aom3HmTGV10WN_zW1w,Bella's Place Restaurant,breakfast,(718) 739-5373,"87-77 Sutphin Blvd, Jamaica, NY 11435",$,4.0,74,mexican
lKn-9P_F6cIwT0uL3xDnbw,Don Patron Bar & Grill,breakfast,(347) 305-3155,"1217 Church Ave, Brooklyn, NY 11218",$$,4.0,56,mexican
0UkmsMRjMlN0T6zkbCEPOA,Taqueria El Buen Sabor Restaurant,breakfast,(347) 799-1242,"1070 Cypress Ave, Queens, NY 11385",,5.0,1,mexican
K4eXKHHG-ycydt7jeZTqSw,Taqueria El Puente,breakfast,(917) 261-4069,"9300 5th Ave, Brooklyn, NY 11209",$,4.0,122,mexican
atYyBsWT8IPRpXUT4Ge3nA,Poblano Cafe,breakfast,,"2 Main St, Yonkers, NY 10701",$,4.5,12,mexican
hyKnC3_a86vaY2iZUkygWw,El Mariachi Restaurant,breakfast,(718) 545-4039,"3311 Broadway, Astoria, NY 11106",$,3.5,248,mexican
IxE4JA1oiCIuZ3cefYJBSg,Flacoz Tacoz,breakfast,(212) 683-3052,"441 3rd Ave, New York, NY 10016",,2.5,8,mexican
GySpCEDa3ScrGgFK5RAGNg,La CuCa Pizzeria,breakfast,(718) 685-2015,"102-11 43rd Ave, Corona, NY 11368",$,5.0,8,mexican
mg8KOjcqbUcS2Zc_mGNdjg,Rinconcito Familiar,breakfast,(347) 987-3681,"4118 5th Ave, Brooklyn, NY 11232",$,3.5,7,mexican
iGN8mIjFmTPzJSS0dF5oWw,Delicioso,breakfast,(718) 685-2460,"40 12 104th St, Queens, NY 11368",,5.0,1,mexican
sshS0FJ6tKkmLCcEKXyVkA,"El Tepeyac Food Market: Carniceria, Grocery & Taqueria",breakfast,(212) 987-8364,"1621A Lexington Ave, New York, NY 10029",$,4.5,51,mexican
TleAd45T6-9TP7FBO19dww,TRI Mexican Tacos,breakfast,,"20th St & Broadway, New York, NY 10003",$,4.5,10,mexican
8CTaeOtqr461Ah5yWcnCPw,Fatty Daddy Taco,breakfast,(929) 295-9361,"152 Smith St, Brooklyn, NY 11201",$$,4.0,199,mexican
ihzI-4yGesoQuAoIocao8g,Tacuba Hell's Kitchen,breakfast,(212) 245-4500,"802 9th Ave, New York, NY 10019",$$,4.0,780,mexican
C2e3m2KAXLTFpv6JDdoYeg,Mision Burrito,breakfast,(201) 795-1731,"333 Palisade Ave, Jersey City, NJ 07307",$$,4.0,66,mexican
rqqKcelHOQvZ_WuJkJd8zA,Bartaco,breakfast,(914) 937-8226,"1 Willett Ave, Port Chester, NY 10573",$$,4.0,1450,mexican
BeM2EwTCuQDs82mPtcSmrw,La Palapa Taco Bar,breakfast,(646) 747-0815,"230 Park Ave, Booth 15, New York, NY 10169",,3.5,9,mexican
hKkPlYmHoS9Nb_UbGGqx8A,Street Taco,breakfast,(646) 791-5413,"358 3rd Ave, New York, NY 10016",$$,4.0,470,mexican
X6A6a8hTPd1pZFNZE80TfA,Tacos Cuautla Morelos,breakfast,(347) 772-5216,"438 E 9th St, New York, NY 10009",$$,4.0,133,mexican
Ik4RGMIF5_lDLJTHtq4o3Q,Two in One,breakfast,(347) 270-3247,"63 E Kingsbridge Rd, The Bronx, NY 10468",,4.0,3,mexican
MEjZm4c0Gr6hmbb1baOMUA,Taqueria La Poblanita,breakfast,(201) 354-9914,"328 Avenue B, Bayonne, NJ 07002",,3.0,1,mexican
opgW_fgPPWIt7JCzY7o5GQ,Tropicana Bakery & Restaurant,breakfast,(732) 442-0193,"200 New Brunswick Ave, Perth Amboy, NJ 08861",,4.5,2,mexican
n3ck62rgUFtrYQ4PQFeahA,Taqueria El Toro,breakfast,(718) 333-5200,"7302 3rd Ave, Brooklyn, NY 11209",,4.5,31,mexican
FIe8X2UA5bS68kdbyEOOAA,Taqueria Puebla,breakfast,(718) 336-2306,"374 Avenue P, Brooklyn, NY 11204",$,4.0,13,mexican
2IrwjU67gguqLqQqZ1nFPg,Guadalupe Restaurant,breakfast,(212) 304-1083,"597 W 207th St, New York, NY 10034",$$,4.0,717,mexican
uZi6yg8U0MVv6FWRx3jhTA,L I Valle Restaurant & Grill,breakfast,(516) 326-2445,"1204 Hempstead Turnpike, Franklin Square, NY 11010",,3.5,4,mexican
hcEWT8jnuznhdwZwgB3-dQ,The Kitchen,breakfast,(718) 798-1002,"4330 Katonah Ave, Bronx, NY 10470",,3.5,76,mexican
fHMJAA4zGq2XuuIB_EGUjw,Sabor a Mexico,breakfast,(201) 453-3373,"5101 Bergenline Ave, West New York, NJ 07093",,5.0,5,mexican
1MhA4wHlqhcCWKAXfXkvYw,Delicioso Deli & Grill,breakfast,(718) 285-4777,"69 Victory Blvd, Staten Island, NY 10301",,1.0,2,mexican
mykhv_-D5kREsbwCjeB1AA,Los Compadres,breakfast,(201) 886-1367,"1224 Anderson Ave, Fort Lee, NJ 07024",$$,4.5,194,mexican
mw_SSa2nh33CPcj89evXug,Lechonera Pollo Sabroso Del Valle,breakfast,(917) 801-0090,"920 E 174th St, The Bronx, NY 10460",,3.0,3,mexican
QlknEuqfJm0zDn1OwCi4Bg,El Malecón De Cuba,breakfast,(516) 875-7727,"26 E Park Ave, Long Beach, NY 11561",,4.5,20,mexican
kxuoJnhaYx2aY5xLPed6IA,Pelham Cafe,breakfast,(914) 738-1399,"138 Fifth Ave, Pelham, NY 10803",$$,3.5,49,mexican
B3uqmtau51fHEk1Io269yQ,Gallo Deli,breakfast,(914) 479-5852,"187 Ashford Ave, Dobbs Ferry, NY 10522",,4.5,13,mexican
znt33UlFvx6KytzcRBuCSg,Lou's Lucky 7 Cafe and Grill,breakfast,(718) 715-0392,"Park Slope, 396 6th Ave, Brooklyn, NY 11215",$$,4.0,15,mexican
4Al68-Jl3TBlbfVwPyt_XA,Tulcingo,breakfast,(718) 439-2896,"5520 5th Ave, Brooklyn, NY 11220",$,3.5,56,mexican
2VdLKWG8e3bT7fTng4UNBg,Calabrije's Margaritas & Tacos,breakfast,,"1619 York Ave, New York, NY 10028",,3.0,16,mexican
nt84nQ3x-hfQYR2CT1P2IA,El Pitallito Mexican Restaurant,breakfast,(212) 568-6877,"3854 Broadway, New York, NY 10032",$,3.5,28,mexican
v9T2kTz50v8lAFTXYVyf6w,The Mexican Culture,breakfast,(646) 922-7999,"2017 Amsterdam Ave, Bet 160 & 161, New York, NY 10032",$$,3.0,42,mexican
4ttqjZMCsfz6X0kQ_KR0xQ,Orale Mexican Kitchen,breakfast,(201) 333-0001,"341 Grove St, Jersey City, NJ 07302",$$,4.0,1282,mexican
r0Krxbk7O1KRjgvOYMHMug,EL Gallo Taqueria,breakfast,(917) 668-0033,"369 Broome St, New York, NY 10013",,4.0,64,mexican
pBo9lVBDMDBuJ8MhBnQJkg,Victoria's Pizzeria Restaurante,breakfast,(718) 803-8408,"111-17 Roosevelt Ave, Corona, NY 11368",$$,3.0,24,mexican
FYTSTuSsomjdkk3rdjubsg,Antojitos Coro York,breakfast,(347) 497-5872,"7215 3rd Ave, Ste A, Brooklyn, NY 11209",,4.5,3,mexican
RNYpDA-Dd9HPEPU0Eo7fhw,El Diablo Taco Truck,breakfast,,"484 Union Ave, Union Pool, Brooklyn, NY 11211",$,4.0,72,mexican
cQWUPxESnMx69dshABS_rg,Taquitos Mexico,breakfast,(718) 942-4990,"6720 14th Ave, Brooklyn, NY 11219",$,4.0,228,mexican
rHfJ4YjRi8aF4VkxbLJ5mA,Taqueria La Roqueta,breakfast,(718) 273-2442,"226 Port Richmond Ave, Staten Island, NY 10302",$,4.0,19,mexican
E1u1x-uTm-9ubQKWeOq8Yw,Biggies Mexican Restaurant,breakfast,(201) 601-3822,"3700 Bergenline Ave, Union City, NJ 07087",$,3.5,44,mexican
R4-0YyUCrNQla0icwTT-7Q,La Kermes,breakfast,(347) 457-6528,"396 Hooper St, Brooklyn, NY 11211",,4.0,1,mexican
ZX_cFXT5vM1L-aOwJn8Iuw,La Cueva Fonda,breakfast,(347) 406-5585,"961 Leggett Ave, The Bronx, NY 10455",,4.5,12,mexican
By8DjoW6JvyLXMbbcafP4w,El Mexicano Restaurant & Coffee,breakfast,(718) 676-2700,"2102 E 15th St, Brooklyn, NY 11229",$,4.0,220,mexican
7vrYJzOlV_zGVs6tbe3VnA,William's Cafe,breakfast,(347) 293-5078,"122 Westchester Sq, Bronx, NY 10461",$,3.5,26,mexican
aStZY21Qmtzm1IS8y1_81g,Móle,breakfast,(347) 384-2300,"178 Kent Ave, Brooklyn, NY 11211",$$,3.0,326,mexican
_ay580EYYsobmsQn185hhg,Brujos - Brooklyn Taco,breakfast,(718) 388-8445,"333 Graham Ave, Brooklyn, NY 11211",,4.5,21,mexican
vySCsap61EhXrspq6TqaUg,La Cemita Restaurant,breakfast,(347) 702-5668,"6417 20th Ave, Brooklyn, NY 11204",$,4.0,37,mexican
eiZZVLy1-WRDSiKS0JTWJQ,Miti Miti Latin Street Food,breakfast,(973) 763-3330,"10 Sloan St, South Orange, NJ 07079",$$,4.0,203,mexican
SP4bvMvxel_UPdof_er3HA,Taco Mahal,breakfast,(646) 719-1553,"73 7th Ave S, New York, NY 10014",$$,4.5,748,mexican
08KCenrjRbL7vzfHjdGYyg,Estrellita Poblana IV,breakfast,(718) 239-8290,"45 Westchester Sq, Bronx, NY 10461",$$,4.0,196,mexican
KhGbD1U51KKcl6frzNDa0A,Taqueria El Patron Mexican Grill,breakfast,(917) 893-8733,"51 Lincoln Rd, Brooklyn, NY 11225",$$$,3.5,234,mexican
nC9FlWwB5ukca5BwYllQYw,Tulcimexico Restaurant,breakfast,(646) 370-6842,"2798 Frederick Douglass Blvd, New York, NY 10039",,4.0,44,mexican
LKudfPKQvYeoZmj9FT_nYg,Jackass Burrito,breakfast,,"259 Vesey St, New York, NY 10282",,3.5,4,mexican
GhNIsiI-TBmTUCATPDuJzw,Taco Bell,breakfast,(646) 300-9377,"3924 Broadway, New York, NY 10032",,3.0,2,mexican
yqU1-chsjix3T4EMY2MyxA,Athens Grill & Sports Bar,breakfast,(718) 777-5366,"3011 30th Ave, Astoria, NY 11102",$,4.0,215,mexican
7U07oU5ehOqLq8v9-Fu9cQ,Taco Bell,breakfast,(929) 562-3173,"1058 Southern Blvd, Bronx, NY 10459",,2.0,2,mexican
5HAoEWeAO4pcQED83yAghg,La Fuente Bailey Deli,breakfast,(347) 326-8690,"148 W 231 St, Bronx, NY 10463",,5.0,1,mexican
5PD9q8jp20c4vUBX8Z81sg,Tacos El Rey,breakfast,(718) 769-0116,"3168 Coney Island Ave, Brooklyn, NY 11235",$,4.0,93,mexican
yWn9rxHxMPGjJ-EFy76TXg,Puerta Del Sol,breakfast,(347) 492-4488,"1550 Bay Ridge Ave, Brooklyn, NY 11219",$,2.5,19,mexican
dTeQYgyfKt6GCl_UI5Dd1w,Fountain Diner,breakfast,(718) 708-7979,"131 E Gun Hill Rd, Bronx, NY 10467",,4.5,3,mexican
v9BMwe8sEBBZYsJAFOY7Zg,Zefe's,breakfast,(718) 919-8561,"1224 Myrtle Ave, Brooklyn, NY 11221",$,3.5,56,mexican
UfiBkytwsoff5pF-AStMPA,Mally's 2,breakfast,(718) 366-2795,"602 Seneca Ave, Ridgewood, NY 11385",$,4.0,14,mexican
5fUY5sq00VMPdb1SDJWBug,New Mexico Place,breakfast,(718) 302-4573,"189 Graham Ave, Brooklyn, NY 11206",$,3.5,212,mexican
