ID,Name,Term,Phone,Address,Price,Rating,Number of Review,Cuisine
muX5xoh3aOleCrSja_T_FA,IL Tavolo di’ Palmisano,dinner,(201) 253-0591,"700 Clinton St, Hoboken, NJ 07030",$$,4.5,193,italian
hkooeEkd3oPsLD6JJrYpjA,Café Luce,dinner,(646) 590-2777,"235 E 53rd St, New York, NY 10022",$$,4.5,66,italian
zj8Lq1T8KIC5zwFief15jg,Prince Street Pizza,dinner,(212) 966-4100,"27 Prince St, New York, NY 10012",$,4.5,4538,italian
s5nPO911cYB2chdwqSqT9g,La Nonna Ristorante & Bar,dinner,(718) 302-1100,"184 Kent Ave, Brooklyn, NY 11249",$$,4.0,389,italian
AUifp6IDKzmorCM6vY2fug,Pepe Giallo,dinner,(212) 242-6055,"195 10th Ave, New York, NY 10011",$$,4.0,735,italian
hjr2ymrX1L7eGFvCmp8eTQ,Fiorentini,dinner,(973) 721-3404,"98 Park Ave, Rutherford, NJ 07070",,4.5,47,italian
J9xVQScnr0lYWl61_mLXMA,Lido,dinner,(646) 490-8575,"2168 Frederick Douglass Blvd, New York, NY 10026",$$,4.0,1135,italian
wnyX_yg4ddSDkupwFKftIA,Bonafini,dinner,(347) 770-9746,"663 Flatbush Ave, Brooklyn, NY 11225",$$,4.0,410,italian
8oO6j7AlnAbMSJs9Oj9GIw,Osteria Delbianco,dinner,(212) 838-5972,"22 East 49th St, New York, NY 10017",,4.5,145,italian
a0IET3_yCFcO36OqGSsisg,Eataly NYC Flatiron,dinner,(212) 229-2560,"200 5th Ave, New York, NY 10010",$$,4.0,5941,italian
MeUq9lombxM9alxs64tejQ,Pepolino Restaurant,dinner,(212) 966-9983,"281 W Broadway, New York, NY 10013",$$$,4.0,603,italian
MlOdJ9tK3idyXGR4Yo7ttQ,Estancia 460,dinner,(212) 431-5093,"460 Greenwich St, New York, NY 10013",$$,4.0,143,italian
tBRu4b9oGJ4SiLysD4hT_g,Angelina's,dinner,(201) 823-3322,"928 Broadway, Bayonne, NJ 07002",$$$,4.5,69,italian
hDj_0pbi4mFR5p1H1w6igw,Misirizzi,dinner,(212) 375-0100,"36 E 4th St, New York, NY 10003",$$,4.5,176,italian
iutTifH0Xy0UkN86vEvV2Q,Aria Wine Bar,dinner,(212) 242-4233,"14 Bedford St, West Village, New York, NY 10014",,4.5,38,italian
qb4dRCXvxyxoSW2wfgExTw,Black Oak on Fifth,dinner,(347) 599-0491,"200 5th Ave, Brooklyn, NY 11217",,4.0,12,italian
1mp7uP6Kz_Zz4UClVfnjFQ,Testo,dinner,(718) 388-4810,"141 Leonard St, Brooklyn, NY 11206",$$,4.5,227,italian
86StyWnuGaTuY6X2e3irOg,Alice Restaurant,dinner,(212) 691-4886,"126 W 13th St, New York, NY 10011",,4.0,90,italian
zo4JHfD2nWPUiqgsgDOaHQ,Rao's,dinner,(212) 722-6709,"455 E 114th St, New York, NY 10029",$$$$,4.5,202,italian
OrDUF3q9WNttIslLXKx0Aw,Concrete,dinner,(917) 966-8440,"906 Broadway, Brooklyn, NY 11206",$$,4.5,133,italian
AYBRN8pKB8_ZfcCks17OmQ,Beebe's,dinner,(718) 208-2895,"38-28 27th St, Boro Hotel, Long Island City, NY 11101",$$,4.0,160,italian
dvkQIG20RjgNi-SwRr_1CQ,MAMO Restaurant,dinner,(646) 964-4641,"323 W Broadway, New York, NY 10013",$$$$,4.0,323,italian
QrwObD0lKQsrBlDZzgzewA,D'Antan|vino Naturale & cucina Italiana,dinner,(347) 365-9674,"858 Bergen St, Brooklyn, NY 11238",,4.5,58,italian
JcyY0ArcjZhxzLlrBuQuPg,Maestro Pasta,dinner,(617) 987-7732,"45 John St, New York, NY 10038",$$,4.5,169,italian
J0OeDwmh5JBhid0A5GvltA,Il Corallo Trattoria,dinner,(212) 941-7119,"176 Prince St, New York, NY 10012",$$,4.0,1103,italian
St8a2de1vfyCxwIySBUWbA,Graziella's,dinner,(718) 789-5663,"232 Vanderbilt Ave, Brooklyn, NY 11205",$$,4.0,481,italian
I6Wg1NFYAAVzM2OpsdqcXA,Grand Vin,dinner,(201) 622-7009,"500 Grand St, Hoboken, NJ 07030",$$,4.0,523,italian
HH8DIHSfBTo2HFX0fFLoew,Saint Theo's,dinner,,"340 Bleecker St, New York, NY 10014",,3.5,73,italian
rgk5Yg9_dESPrmrFWTIH0A,Biamo,dinner,,"178 W Houston St, New York, NY 10014",,4.0,4,italian
w3lbVvHOpzHXb-BJEzMEBA,Mariners Bistro,dinner,(201) 699-0977,"190 River Rd, Edgewater, NJ 07020",,4.5,20,italian
VG6Lhgcq5AHP-kklGTCbTQ,Love & Dough,dinner,(347) 987-3404,"57 Pearl St, DUMBO, NY 11201",$$,3.0,239,italian
VqxwHMcof6G5RIw45dMpGQ,Serafina,dinner,(212) 776-4140,"400 West 42nd St, New York, NY 10036",,3.5,19,italian
Z67mgMkN3RfdPEX5mXsyYA,Piacere,dinner,(212) 219-4080,"351 Broome St, New York, NY 10013",$$,4.0,700,italian
rHYuRaSdcXjKTlOmW91nnQ,Solaro,dinner,(917) 265-8797,"13 Carmine St, New York, NY 10014",,4.5,52,italian
zww7OtudkcE921UT2ThOSg,Camillo,dinner,(718) 576-6886,"1146 Nostrand Ave, Brooklyn, NY 11225",$$,4.0,180,italian
bppjJw5J8Ht6WgGp1bzPtQ,Porto Leggero,dinner,(201) 434-3200,"185 Hudson St, Harborside Financial Plaza V, Jersey City, NJ 07311",$$$,4.0,267,italian
h9rymMeMUMOxQ9d93U0YDg,Baker & Co,dinner,(212) 255-1234,"259 Bleecker St, New York, NY 10014",$$,4.0,704,italian
1AL6P_EC6Z3UPxqhfGFb3Q,Pasta by Hudson,dinner,,"180 7th Ave, New York, NY 10011",$$,4.5,96,italian
RqRCx09k0PZ4sZJgOxbAIA,Dough Vale,dinner,(347) 889-7400,"330 S 3rd St, New York, NY 11211",$$,4.5,100,italian
BXiX5-ce4NNxsw7eUDZeOg,Giovanni's Brooklyn Eats,dinner,(718) 788-8001,"1657 8th Ave, Brooklyn, NY 11215",$$,4.0,534,italian
tJxAlyeT5PRbUIyJ2wsv-A,Bamonte's,dinner,(718) 384-8831,"32 Withers St, Brooklyn, NY 11211",$$,4.0,406,italian
1DT6XYMzcekpFQ41Hj44vA,Luzzo's BK,dinner,(718) 855-6400,"145 Atlantic Ave, Brooklyn, NY 11201",$$,4.0,211,italian
OAjh4nXExPlr5lQQ3OZqmg,La Casa D'la Pasta,dinner,(646) 410-0261,"1792 Amsterdam Ave, New York, NY 10031",,4.5,10,italian
gls8Eii-vgwKScOCNQWz9w,Cafetal Social Club,dinner,(212) 966-1259,"285 Mott St, New York, NY 10012",$$,4.5,147,italian
rZ9OFoSqy8u4WECfh--ylg,Marta,dinner,(212) 651-3800,"29 E 29th St, New York, NY 10016",$$$,4.0,959,italian
ki1QfVkOweIcoJtERPJoew,Concrete Brooklyn,dinner,(917) 966-8440,"906 Broadway, Brooklyn, NY 11206",,5.0,5,italian
81ATGBKh1Ke6EX_L3qHaIQ,Ferdinando's Focacceria,dinner,(718) 855-1545,"151 Union St, Brooklyn, NY 11231",$$,4.0,211,italian
hh8ha2udZ_kv0hOHF1nFgg,ECB,dinner,(718) 451-8020,"53-21 Metropolitan Ave, Ridgewood, NY 11385",$$,4.0,209,italian
YdFFUP3-PBzBsE3j75XwaQ,Panzerotti Bites,dinner,(718) 488-9300,"235 Smith St, Brooklyn, NY 11231",$$,5.0,156,italian
r2nIYBSyXny1-7XvsL2PVg,Lena's Italian Kitchen,dinner,(646) 846-5362,"551 2nd Ave, New York, NY 10016",$$,4.5,306,italian
SzH79XjUPoTYBnE3dybRsw,Della,dinner,(718) 633-0249,"1238 Prospect Ave, Reeve Place, Brooklyn, NY 11218",$$,4.0,138,italian
eODPY5rejL6CYvN4DEqwrg,Nostro Ristorante,dinner,(929) 337-7053,"710 5th Ave, Brooklyn, NY 11215",$$,4.5,303,italian
iXV4FMZPru7BB_nwN_8mVw,Maiella,dinner,(718) 606-1770,"4610 Center Blvd, Long Island City, NY 11109",$$$,4.0,1068,italian
LRgB2kEKtBxqIxNksTO_PQ,Patrizia's - Williamsburg,dinner,(718) 218-9272,"35 Broadway, Brooklyn, NY 11249",$$,4.0,767,italian
B-Bssflz-SxmH0fVSat8tg,The Perry Club,dinner,(212) 407-0411,"157 7th Ave S, New York, NY 10014",,4.0,30,italian
5V4cUVikPN8ALWXBVdjltw,Mariella,dinner,(718) 499-2132,"492 6th Ave, Brooklyn, NY 11215",$$,4.5,368,italian
X8Hl9OezX-Yr9Jir3fsF7g,POSTO NYCThinCrust Pizza,dinner,(212) 716-1200,"310 2nd Ave, New York, NY 10003",$$,4.0,655,italian
kr5fRwdHtVwPPwSJxm9Fkg,Il Posto Accanto,dinner,(212) 228-3562,"190 E 2nd St, New York, NY 10009",$$$,4.0,293,italian
aSflr1OB8i4cvd0jzMJfig,Brooklyn Roots Italian,dinner,(718) 333-5122,"8620 3rd Ave, Brooklyn, NY 11209",$$$,4.5,47,italian
b2z0IifTb3zeuEbZ5fx7YQ,Spaghetti Tavern,dinner,,"425 Amsterdam Ave, New York, NY 10024",,4.5,68,italian
FQ_9HzcX6_vLFnNIJ30jiA,Sant Ambroeus Brookfield,dinner,(212) 732-0907,"200 Vesey St, New York, NY 10281",,4.0,68,italian
yB4ziqFM_7V8JxJas7CHfA,Ulivo,dinner,(212) 684-8000,"4 W 28th St, New York, NY 10001",$$,4.0,352,italian
26emJlm1YMFyOCezfgVk4g,Da Raffaele,dinner,(646) 895-9849,"883 First Ave, New York, NY 10022",$$,4.5,206,italian
cx9Hzjt5JQYNzE-4rsYwJA,ODO,dinner,(914) 222-9248,"72 Main St, Tuckahoe, NY 10707",,4.5,32,italian
yl5BoFbgHfrY62cLXwnCxQ,Pizza Moto,dinner,(718) 834-6686,"338 Hamilton Ave, Brooklyn, NY 11231",$$,4.5,224,italian
6Z5OWpaeGGazJHR4LfThsw,Palma,dinner,(212) 691-2223,"28 Cornelia St, New York, NY 10014",$$$,4.0,805,italian
uq-jeUk2yNOrfUKdRIpE_w,Piccoli Togo Windsor Terrace,dinner,(718) 788-0006,"157 A Prospect Park SW, Brooklyn, NY 11218",$$,4.0,82,italian
3FJjOq78eeqakDCsJHqJug,Sotto La Luna,dinner,(631) 380-3569,"34-39 31st St, Astoria, NY 11106",,4.5,53,italian
5TX0X8w5ssIACU_pnBEq6g,Tony's Di Napoli,dinner,(212) 221-0100,"147 W 43rd St, New York, NY 10036",$$$,4.0,2385,italian
hot1lIebdQNau05onRum7w,Otto Strada,dinner,(201) 792-8880,"743 Park Ave, Hoboken, NJ 07030",$$,4.0,396,italian
SpyQHasbnU5YkOR6PI4sNQ,Margherita NYC,dinner,(212) 226-8391,"197 Grand St, New York, NY 10013",$$,4.0,312,italian
g5RqTm1v8Stsm3MXL19Adw,Roman's,dinner,(718) 622-5300,"243 DeKalb Ave, Brooklyn, NY 11205",$$$,3.5,257,italian
nTt5cLJVcmBdM640izladw,Carmentas Italian Specialties,dinner,(718) 676-5003,"50 Starr St, Brooklyn, NY 11221",$$,4.5,136,italian
kvWSD8qHKugLcmDsNBMdfQ,Paola's Osteria,dinner,(212) 923-5820,"1246 Madison Ave, New York, NY 10128",,4.0,65,italian
-0vID-pN57SqpaYlmNYzXg,Pecoraro Latteria,dinner,(347) 690-1200,"636 Metropolitian Ave, Brooklyn, NY 11211",,4.5,51,italian
qtdR-eDXwbzWQvUzVXQE6w,Ogliastro,dinner,(718) 789-3700,"784 Washington Ave, Brooklyn, NY 11238",$$,4.0,208,italian
FRp1NwIyp6tkDU986cJkXQ,Piccola Cucina Estiatorio,dinner,(646) 781-9183,"75 Thompson St, New York, NY 10012",$$$,4.5,224,italian
5EQOEAkH2Qh3Rv1TcnE7yA,Fiaschetteria Pistoia,dinner,(646) 609-2911,"114 Christopher St, New York, NY 10014",,4.0,97,italian
Y0LXC1uwsfh5h2WWofjs3g,Pasta Louise,dinner,(347) 725-3883,"1114 8th Ave, Brooklyn, NY 11215",,4.0,36,italian
QxthR7-GAbqj1cLocOD6Nw,Pizza Secret,dinner,(929) 337-6245,"72 5th Ave, Brooklyn, NY 11217",$$,4.5,218,italian
hFmz7HH2og9hn7xNNv20yw,Il Porto,dinner,(718) 624-0954,"37 Washington Ave, Brooklyn, NY 11205",$$,4.0,375,italian
4RhrQpbhjDmOyXT3qz7v2g,Osteria Carlina,dinner,(646) 559-5137,"455 Hudson St, New York, NY 10014",,4.5,66,italian
8S20qj7xeM-kxDZIrF3EvA,Rustico Taverna,dinner,(347) 799-2880,"65-17 Fresh Pond Rd, Queens, NY 11385",,4.5,37,italian
H5d3Lgkk8onZ6tq0mUyvig,Panello,dinner,(201) 683-4734,"720 Monroe St, Ste C105, Hoboken, NJ 07030",$$,4.0,217,italian
JrJRfpGicISz_Gt9LkPMvw,Belli Osteria,dinner,(347) 799-1230,"860 Fulton St, Brooklyn, NY 11238",$$,4.0,285,italian
7cjT33LfYSk7vrRdEaSr4w,Angeletto Restaurant,dinner,(212) 235-1227,"890 2nd Ave, New York, NY 10017",$$$,4.5,280,italian
HpxYBu1ARzOGvuUcLJe54g,Giardino 54,dinner,(646) 726-4575,"402 W 54th St, 400 1/2 W 54th St, New York, NY 10019",$$,4.5,171,italian
wT_-RVwMoiPAL9L191Zjvg,Botte Bar,dinner,(718) 433-9079,"25-07 Broadway, Astoria, NY 11106",$$,4.5,144,italian
gyWc5qJRvu26LVQIShdR4Q,Babbalucci,dinner,(646) 918-6572,"331 Lenox Ave, New York, NY 10027",$$,4.0,460,italian
jMdziYLNYGDCegkFQ4lTQA,Serafina Tribeca,dinner,(212) 766-2700,"95 W Broadway, New York, NY 10007",$$$,3.5,202,italian
KCBfW6sWl9Gx-LvMff08jg,Osteria Morini,dinner,(212) 965-8777,"218 Lafayette St, New York, NY 10012",$$$,4.0,1257,italian
AbNXFnI4OlWZvsQLGKf64w,Dino,dinner,(718) 222-1999,"222 Dekalb Ave, Brooklyn, NY 11205",$$,3.5,329,italian
pr_CLSHRCs2lWADPOKKxcw,Pasta Dal Cuore,dinner,(201) 332-8505,"527 Jersey Ave, Jersey City, NJ 07302",$$,4.0,339,italian
xrTwutv3Y5I4lySFOaKa2A,Longo Bros,dinner,(332) 205-3568,"474 9th Ave, New York, NY 10018",$$$,4.0,63,italian
md4VUyUd1WW3MnnUQoZZeg,Chickie’s,dinner,,"236 Pavonia Ave, Jersey City, NJ 07302",,4.0,33,italian
tCXDUzDMjDhBfCAaA8dmCg,Pastavino,dinner,(718) 556-9300,"44 Navy Pier Ct, Staten Island, NY 10304",$$$,4.5,73,italian
aVDg5FYCthctPFFNBCVFNg,Gallo Nero Ristorante Italiano,dinner,(201) 590-8212,"7709 Bergenline Ave, North Bergen, NJ 07047",,4.5,20,italian
T_vLaKsuyJPDpsrSZuc7WA,Battello,dinner,(201) 798-1798,"502 Washington Blvd, Jersey City, NJ 07310",$$$,3.5,695,italian
pgtgGAAuHMT0KTm3CDPQsA,Sorellina,dinner,(201) 963-3333,"1036 Washington St, Hoboken, NJ 07030",$$,3.5,342,italian
iS5UhBr3RuXQntsAH2XMNA,Pep’s On Grand,dinner,(917) 409-3030,"197 Grand St, New York, NY 10013",,5.0,19,italian
Mh-qJbb68Xov9ZXf8ZvwVg,Sagra Pizza Bar,dinner,(646) 630-8333,"225 W Broadway, New York, NY 10013",,4.0,6,italian
ZamvzoxEKiJEboO0ZUdogw,Amici Ristorante,dinner,(212) 203-2766,"165 Mulberry St, New York, NY 10013",$$,4.5,147,italian
6WQ8LXP6lppVdPFkpKYkmA,Al Coro,dinner,,"85 10th Ave, New York, NY 10011",,3.5,12,italian
x4wqaJwv0MNnsyfV8pWsCg,Bellini At Harry’s Table,dinner,(212) 750-6690,"20 Riverside Blvd, New York, NY 10069",,4.0,5,italian
HSKcCmRFqzqG542Hy_eftw,Siena Cafe,dinner,(212) 410-5588,"1580 3rd Ave, New York, NY 10128",$$,3.5,274,italian
2n2ydraYvrGQsqU_h9YSBA,Trattoria Oliveto,dinner,,"1642 Hylan Blvd, Staten Island, NY 10305",,5.0,1,italian
LtBk9m1C-05nFNwD1OxcBw,Bellini,dinner,(917) 572-5171,"33 Peck Slip, New York, NY 10038",,3.0,67,italian
XvEz60Y0NbLxooK9AmRU8g,Piccoli Trattoria,dinner,(718) 788-0066,"522 6th Ave, Brooklyn, NY 11215",$$,4.5,553,italian
oqA75iXtO_h8YnsLmjLk8w,Coco Pazzo,dinner,(646) 850-1003,"307 Spring Street, New York, NY 10013",$$,4.0,141,italian
TsYrzVVtkKO4Asrk_L9stw,Parm - New York,dinner,(212) 776-4921,"235 Columbus Ave, New York, NY 10023",$$,3.5,664,italian
32VbG_XgkZIuye0PV-BxaA,Zero Otto Nove,dinner,(212) 242-0899,"15 W 21st St, New York, NY 10010",$$,4.0,511,italian
z7H9ApIGopnDnQaglnPTzg,Allora Ristorante,dinner,(212) 754-9800,"145 E 47th St, New York, NY 10017",$$$,4.5,717,italian
-Td-YEPTOUq2H3LRWgRxUw,Non Solo Piada,dinner,(212) 216-0616,"302 W 37th St, New York, NY 10018",$$,4.5,392,italian
x61Sizu7lqGPMGuKEGHo-Q,Senso Unico,dinner,(347) 662-6101,"43-04 47th Ave, Sunnyside, NY 11104",$$,4.5,93,italian
ntQ7O1YPMIOrQkynhXRBVg,Manducatis,dinner,(718) 729-4602,"13-27 Jackson Ave, Long Island City, NY 11101",$$,4.0,155,italian
AhqWTf8ObRg1ZcNRV_vzIQ,15 Fox Place,dinner,(201) 333-1476,"15 Fox Pl, Jersey City, NJ 07306",$$$$,4.5,133,italian
oUVX94JtKyLPXozC2hemCg,Manetta's Ristorante,dinner,(718) 786-6171,"1076 Jackson Ave, Long Island City, NY 11101",$$,4.0,434,italian
MH08_pIRKsUSwfkVYxUE7w,Vinatería,dinner,(212) 662-8462,"2211 Frederick Douglass Blvd, Harlem, NY 10026",$$,4.0,581,italian
x6_1vzeCH9YvbvIBmSr2iA,DOC Wine Bar,dinner,(718) 963-1925,"83 N 7th St, Brooklyn, NY 11249",$$,4.0,253,italian
6NqCJcJvYEdvjI2e0mH0Yw,Corto,dinner,(201) 420-6290,"507 Palisade Ave, Jersey City, NJ 07307",$$,4.0,239,italian
KMiRIUS2gdukQRihHkPLmw,Viva cucina,dinner,(212) 777-2005,"85 2nd Ave, New York, NY 10003",,4.5,25,italian
kIm0oeOaVfC9-2flLPVklA,Patrizia's Pizza and Pasta,dinner,(212) 597-9999,"462-466 2nd Ave, New York, NY 10016",$$,4.0,732,italian
QgClXDNikG0wRpIZ-Rcm7A,La Devozione,dinner,(646) 720-0215,"75 9th Ave, New York, NY 10011",,4.0,33,italian
Kh0-HmlgmVUkRxR55_Vn1g,Patsy's Pizzeria,dinner,(212) 534-9783,"2287 1st Ave, New York, NY 10035",$$,4.0,907,italian
Q1_UvNyONsaVS_VC1mD9Dw,Osteria Cotta,dinner,(212) 873-8500,"513 Columbus Ave, New York, NY 10024",$$,4.0,1015,italian
E5rmVdrCn-0uwD2M9nkXdw,Da Capo,dinner,(646) 707-0684,"1392 Madison Ave, New York, NY 10029",$$,4.5,218,italian
mYQMjrtHp8vsEKKNsRz1XA,Union Pizza Works,dinner,(718) 628-1927,"423 Troutman St, Brooklyn, NY 11237",$$,4.0,284,italian
l_7T-DV6qR3f5enfaiBWAw,Mamma Franca restaurant,dinner,(201) 361-6682,"455 Plaza Dr, Secaucus, NJ 07094",,4.5,2,italian
FNxOWxts63oDRKwy9Pbfzw,Tarallucci E Vino - Nomad,dinner,(212) 779-1100,"44 E 28th St, New York, NY 10016",$$,4.0,193,italian
nBy8KtcUHktPFKw-VClG1A,La Pecora Bianca,dinner,(212) 899-9996,"950 2nd Ave, New York, NY 10022",$$,3.5,347,italian
nSk_zCJESMKGLHyJTPPlZA,Bottino,dinner,(212) 206-6766,"246 10th Ave, New York, NY 10001",$$,4.0,371,italian
mofqcbvp-MVFSynU1fQNRA,Luna Restaurant,dinner,(201) 333-0032,"279 Grove St, Jersey City, NJ 07302",$$$,4.0,380,italian
3D6UAhoKnF3A03rX_v5ngA,Bacaro,dinner,(212) 941-5060,"136 Division St, New York, NY 10002",$$$,4.0,421,italian
T-RXDLq_VEv7s1_SooYIYQ,Osteria 57,dinner,(212) 777-0057,"57 W 10th St, New York, NY 10011",$$$,4.5,266,italian
lP4ynyBoeFPywLg78XkMmw,Cibo e Vino,dinner,(212) 362-0096,"2418 Broadway, New York, NY 10024",$$$,4.0,390,italian
acXWoQ2wZnpzRV-0V58YTQ,Bevacco,dinner,(718) 624-1444,"60 Henry St, Brooklyn, NY 11201",$$,3.5,267,italian
poW7hs8faR7X-JXVEHtp4g,Ottava Restaurant,dinner,(718) 369-0493,"1123 8th Ave, Brooklyn, NY 11215",,4.0,28,italian
7oNuDMESKejMgJFlkQwxmQ,Avena Downtown,dinner,(646) 455-0212,"260 6th Ave, New York, NY 10014",$$$,4.5,105,italian
TO9IICJjvcg1QhLVnap9fA,Cent'Anni,dinner,(718) 942-5201,"742 Franklin Ave, Brooklyn, NY 11238",$$,3.5,494,italian
53ZNJNrT91VgvrI0LFjLNQ,Locanda Vini e Olii,dinner,(718) 622-9202,"129 Gates Ave, Brooklyn, NY 11238",$$$,4.0,334,italian
WHX90qTIuHdWHWDY5g9COw,Apulia,dinner,(201) 683-3923,"1319 Washington St, Hoboken, NJ 07030",$$,4.0,158,italian
aSprnLY-6GkMk1cuv0TMeA,Al Di La Trattoria,dinner,(718) 783-4565,"248 5th Ave, Brooklyn, NY 11215",$$$,4.0,938,italian
bJwcf-h06wX6Yo3kVkajww,Giando,dinner,(718) 387-7000,"400 Kent Ave, Brooklyn, NY 11211",$$$,3.5,243,italian
abZ-mEvF6Tj4hfyIg0lKwQ,Vite Vinosteria,dinner,(718) 278-8483,"31-05 34th St, Astoria, NY 11106",$$,4.5,667,italian
HD0e3eHwv573qHZOJJitWg,Aurora Soho,dinner,(212) 334-9020,"510 Broome St, New York, NY 10013",$$$,4.0,513,italian
vLaaNR3rTeSFEZe_nn43BA,Motorino Pizzeria Napoletana,dinner,(718) 599-8899,"139 Broadway, Brooklyn, NY 11211",$$,3.5,261,italian
BQSPAXJcPw-7Gt2CCrH2Yw,Ita Italian Kitchen,dinner,(201) 435-8380,"682 Bergen Ave, Jersey City, NJ 07304",$$,4.5,216,italian
VqnPcfqYltgxAkIuTaGkYg,Tre,dinner,(212) 353-3353,"173 Ludlow St, New York, NY 10002",$$,4.0,510,italian
3uyBZNbDk2vRFBBWZOdIUA,Dominick's Restaurant,dinner,(718) 733-2807,"2335 Arthur Ave, Bronx, NY 10458",$$,4.0,408,italian
p4TYRKQ82N5Ntb6RPdLPMg,Bruno's Ristorante,dinner,(718) 322-7866,"158-22A Crossbay Blvd, Howard Beach, NY 11414",$$,4.5,291,italian
LXdblKc5g1Dp17xiV-Am1w,Trattoria Dell'Arte,dinner,(212) 245-9800,"900 7th Ave, New York, NY 10019",$$$,4.0,1119,italian
ywP0OEqRC6sp4NK1-QhW-g,Parm,dinner,(212) 776-4927,"250 Vesey St, New York, NY 10081",$$,3.0,402,italian
d15lwNLOlLSeaAYqPadntw,Sam's Place,dinner,(212) 599-6360,"132 E 39th St, New York, NY 10016",$$,4.0,281,italian
QObHX0yR6zd0WfksRDbJTA,Becco,dinner,(212) 397-7597,"355 W 46th St, New York, NY 10036",$$$,3.5,3024,italian
M7bo7h-S4HqJfIYYghtXOQ,Blue Eyes Restaurant,dinner,(201) 683-6861,"525 Sinatra Dr, Hoboken, NJ 07030",$$,3.5,359,italian
f8TZ_ctcSwxwW8S69YKnwg,Il Bambino,dinner,(718) 626-0087,"34-08 31st Ave, Astoria, NY 11106",$$,4.5,1291,italian
Cnqy9w1BFXZFEaChfox0ow,Rosemary's,dinner,(212) 647-1818,"18 Greenwich Ave, New York, NY 10011",$$,3.5,1163,italian
db2QLlK-0xL7Vq0jG-CcJQ,Café Bello,dinner,(201) 437-7538,"1044 Avenue C, Bayonne, NJ 07002",$$,4.0,182,italian
b6jOwyX4iaagw8YjXqq1sA,Antonio's Trattoria,dinner,(718) 733-6630,"2370 Belmont Ave, Bronx, NY 10458",$$,4.5,961,italian
9hq17llLGdNCAsLWJk0NVA,Napoli’s Bistro,dinner,(347) 531-0202,"28-51 42nd St, Astoria, NY 11103",,4.5,7,italian
LQakVBka0axtU8IwOzXyIg,Barge Inn,dinner,(201) 420-3268,"324 3rd St, Jersey City, NJ 07302",$$,4.0,109,italian
7vq2CNM69sdrXrtbT2-qEQ,Campania Coal Fired Pizza,dinner,(347) 517-4868,"9824 4th Ave, Brooklyn, NY 11209",$$,4.0,652,italian
kMQ0IXs5mdjDeUvpWSHgRg,Il Mulino New York - Tribeca,dinner,(212) 223-9114,"361 Greenwich St, New York, NY 10013",$$$,4.0,47,italian
wOYqxqz5yhx3CrP2RsCXpw,Anthony David's,dinner,(201) 222-8399,"953 Bloomfield St, Hoboken, NJ 07030",$$,4.0,827,italian
Wa2sWI3Z_DK1rEiyhmJqgA,Luce,dinner,(718) 954-9188,"2945 Veterans Rd W, Staten Island, NY 10309",,4.0,33,italian
d7Asc4q2ImoPlA_BhfroTQ,Kesté Pizza & Vino,dinner,(212) 243-1500,"66 Gold S, New York, NY 10038",$$,4.0,1530,italian
CXxq9vtRxogVERpjfT7sbA,Mr. Capri,dinner,,"33 W 8th St, New York, NY 10011",,4.0,7,italian
vYnQYMWk_CpV8APtyFWYWA,Patrizia's Of Maspeth,dinner,(718) 779-2083,"6935 Grand Ave, Maspeth, NY 11378",$$,4.0,244,italian
u6q1s6c0H9wQwFUJJzAiOw,Gigino At Wagner Park,dinner,(212) 528-2228,"20 Battery Pl, New York, NY 10004",$$$,3.5,332,italian
wp5BpfUi9Aa4T0Gk0bnhag,Altesi Downtown,dinner,(212) 431-1212,"200 Spring St, New York, NY 10012",$$,4.0,113,italian
LF2_slTY37P0Ua8vI4Hr5g,Bistro Les Amis,dinner,(212) 226-8645,"180 Spring St, New York, NY 10012",$$,4.0,445,italian
f_1BjTChf6bobreSRpqhsw,Arco Cafe,dinner,(646) 781-9080,"886 Amsterdam Ave, New York, NY 10025",$$,4.5,325,italian
Ge3-8Np5Ot5Mt7EARrk6HA,Bar Pasquale,dinner,(833) 446-8666,"98 Kenmare St, New York, NY 10012",,3.5,10,italian
HJg9TbpyWvb6-AFPdb7NCA,King,dinner,(917) 825-1618,"18 King St, New York, NY 10014",$$$,3.5,192,italian
CAGAWbPE8uPr2VVvEnv0ZA,Ribalta Pizza,dinner,(212) 777-7781,"48 E 12th St, New York, NY 10003",$$,4.0,704,italian
H5L18XZRHh_13HaeeHH_sQ,Casa Di Napoli,dinner,(201) 867-1934,"703 32nd St, Union City, NJ 07087",$$,4.5,145,italian
xrgzB0pvsxeGEIboE6I2gg,Patsy's Pizzeria,dinner,(718) 622-2268,"450 Dean St, Brooklyn, NY 11217",$$,4.5,601,italian
QhRQE6nOMLd00kV2k-IsbQ,Augustino's,dinner,(201) 420-0104,"1104 Washington St, Hoboken, NJ 07030",$$$,4.0,355,italian
C-V8rvmamxMzu7EoQkcFrg,Keste Wall Street,dinner,(212) 693-9030,"77 Fulton St, New York, NY 10038",$$,4.0,239,italian
vjubSxmdG_HoBBgd39geBw,Nino's 46,dinner,(212) 719-4015,"39 W 46th St, New York, NY 10036",$$,4.0,1298,italian
RXCCofQw1EjTcSN0ZeXfRA,Risotteria Melotti NYC,dinner,(646) 755-8939,"309 E 5th St, New York, NY 10003",$$,4.5,370,italian
4SdvTwFkW3Qx0f_3zBN_ZA,Bareli's Restaurant & Bar,dinner,(201) 865-2766,"219 State RT 3, Secaucus, NJ 07094",$$$,4.5,154,italian
