ID,Name,Term,Phone,Address,Price,Rating,Number of Review,Cuisine
Txm8KtUh9Mn2E7980jTr5g,Dhamaka,lunch,(212) 204-8616,"119 Delancey St, Essex Market, Store  34, New York, NY 10002",$$$,4.0,288,american
Nlxn12mwBJaeoACQWf8CNA,Little Flower,lunch,,"25-35 36th Ave, Queens, NY 11106",,5.0,26,american
3erxm_yd1z73CMzy18pk3Q,Miranda Cafe,lunch,,"51-24 37th Ave, Woodside, NY 11377",,5.0,5,american
7gbWC5D0y0ZTUF-WDLwuYw,Bluestone Lane Upper East Side Café,lunch,(718) 374-6858,"1085 5th Ave, New York, NY 10128",$$,4.0,633,american
nmXFkU3kMuFjbG5OaGnWcg,DIG,lunch,(718) 215-6844,"166 N 4th St, Brooklyn, NY 11211",$$,4.0,78,american
ddyYKrNWkdc5mudrmLaTvA,Flora,lunch,(347) 844-9480,"1021 8th Ave, Brooklyn, NY 11215",$$,4.5,87,american
H8qcX7MNNnC1bqE0LnIhKg,SIMÒ PIZZA,lunch,(212) 462-2703,"90-92 Gansevoort St, New York, NY 10014",$$,4.5,226,american
xJznXI1pfWO6sH8mH5Vnew,Dùndú,lunch,,"140 E41st St, New York, NY 10017",,5.0,1,american
HEAce8qlh0OOOLNpAcX10A,MOMO CURRY,lunch,(347) 835-1789,"101 Liberty St, Level C1 South Concourse, New York, NY 10007",,4.0,12,american
MYh3iKpuo1HQUoHUyzA0BQ,Bar Crudo,lunch,(718) 701-1894,"412 Fifth Ave, Brooklyn, NY 11215",$$$,4.5,225,american
sD6NALYTBguvCGxMVkKkkA,Cutlets Sandwich Co.,lunch,(212) 518-6091,"126 Bedford Ave, Brooklyn, NY 11249",,4.5,6,american
zyQpS4QrYYB0VKXf7JPUlQ,Atithi Indian Cuisine,lunch,(718) 684-9192,"159 Grand St, Brooklyn, NY 11249",$$,5.0,145,american
zRXMvxUX_rOliKZPpkWi_g,Valerie,lunch,(212) 302-4545,"45 W 45th St between 5th & 6th Ave, New York, NY 10036",$$,4.5,480,american
xxgcU_oFIox_pAmroo9WwA,Front Street Pizza,lunch,(718) 875-3700,"80 Front St, Brooklyn, NY 11201",$,4.0,429,american
itH4GH2Mw2D5n5kkQAtMog,Abiko Curry,lunch,(212) 695-0888,"2 W 32nd St, New York, NY 10001",$$,4.0,947,american
ETgJqJHV7BW6pIr9Ox74sA,Amélie,lunch,(212) 533-2962,"22 W 8th St, New York, NY 10011",$$$,4.5,2845,american
RYoc4EBUNOtgbg7c32OG9A,Atoboy,lunch,(646) 476-7217,"43 E 28th St, New York, NY 10016",$$$$,4.5,522,american
CgYWuNH0UHd5vp2vGgKflw,wagamama - Murray Hill,lunch,(646) 813-3396,"605 3rd Ave, New York, NY 10158",$$,4.0,435,american
Rc1lxc5lSKJYd162JHNMfQ,Bea,lunch,(212) 602-1910,"403 W 43rd St, New York, NY 10036",$$,4.0,2737,american
FLKABU82NNDnCvZSZD75Bg,Naruto Ramen,lunch,(212) 222-0229,"2634 Broadway, New York, NY 10025",$$,4.0,301,american
lj1dgpWHiymVFNWp3vzC1A,Colina Cuervo,lunch,(718) 552-2005,"759 Nostrand Ave, Brooklyn, NY 11216",$$,4.5,204,american
Z-yRKPcZQS5dhw_ph-cWBg,Lamazou,lunch,(212) 532-2009,"370 3rd Ave, New York, NY 10016",$,4.5,297,american
jniZaiTDALOVQfNkg_S9gg,787 Coffee,lunch,(646) 449-9200,"66 Pearl St, New York, NY 10004",,4.5,91,american
TN4RnyqHMSupRFot4Q-_EA,Ippudo Westside,lunch,(212) 974-2500,"321 W 51st St, New York, NY 10019",$$,4.0,3914,american
BSv3awhABROYjjwlQaQ-Qw,Tiny's & The Bar Upstairs,lunch,(212) 374-1135,"135 W Broadway, New York, NY 10013",$$,4.0,634,american
Bi0f0qvh8h8pXPAY6j2crQ,Festival Café,lunch,(646) 398-9686,"1155 2nd Ave, New York, NY 10065",,4.0,92,american
Ez_D8xip-sRgHCW9hQ2VBQ,Banhmigos,lunch,(718) 399-3812,"178 Lincoln Pl, Brooklyn, NY 11217",$,4.0,310,american
XA8nStkAFaBHQj_35BNCxQ,Mah-Ze-Dahr,lunch,(332) 910-7299,"601 Lexington Ave, New York, NY 10022",,4.0,8,american
m1cJLpDN4B-_0hGgPfe5OA,Salt + Charcoal,lunch,(718) 782-2087,"171 Grand St, Brooklyn, NY 11249",$$,4.0,681,american
s2seYGVms5XRphqYaIXrNg,Pain d’Avignon,lunch,(718) 729-6832,"3520 9th St, Long Island City, NY 11106",$$,5.0,4,american
VqgqLjiOYAydLXOemivxWw,In Common NYC,lunch,,"441 9th Ave, New York, NY 10001",,5.0,77,american
yntinnAv9PrgA_vfc10ahA,Gran Torino,lunch,(347) 987-4333,"131 Berry St, New York, NY 11249",$$,3.5,143,american
eCb2VMBFGDgfKCMB4DUPvQ,La Cantine,lunch,(917) 652-4556,"60 St Nicholas Ave, Brooklyn, NY 11237",$$,4.5,43,american
BZcG-xN3DCxlfhckBZYeuw,Pio Pio 7,lunch,(212) 481-0034,"210 E 34th St, New York, NY 10016",$$,4.0,864,american
zvy4KOv2afqUSGin54_xxg,Darna Falafel,lunch,(347) 799-1673,"200 Court St, Brooklyn, NY 11201",$,4.0,261,american
4XX-zF8h5Lvrr22_tqU6-Q,The River Café,lunch,(718) 522-5200,"1 Water St, Brooklyn, NY 11201",$$$$,4.0,1235,american
81ATGBKh1Ke6EX_L3qHaIQ,Ferdinando's Focacceria,lunch,(718) 855-1545,"151 Union St, Brooklyn, NY 11231",$$,4.0,211,american
LOZ0SaAh2uAMkRD47j6bhQ,Wakuwaku,lunch,(347) 584-4577,"269 36th St, Brooklyn, NY 11232",,3.5,68,american
6GeqT3YJNjoWxoqNTRUOvg,Little Eva's,lunch,(917) 608-6457,"New Liggett Terrace Park, New York, NY 10004",$$,3.0,51,american
suTjDG7xDpA2-t64SbldXw,The Williamsburg Hotel Restaurant,lunch,(718) 362-8100,"96 Wythe Ave, Brooklyn, NY 11249",,4.0,55,american
9yc2V6zNpLG58uPV_ykBog,Boqueria West 40th St,lunch,(212) 255-6047,"260 W 40th St, New York, NY 10018",$$,4.0,629,american
jFVjTga9ZbWvdvHaiPoHcQ,Mahjong Cafe & Bar,lunch,,"135-15 37th Ave, Flushing, NY 11354",$$,3.0,25,american
i6CpYdmMYoz712bRWTWVgQ,Piggyback by Pig and Khao,lunch,(212) 239-0570,"140 W 30th St, New York, NY 10001",,4.0,67,american
DNSFvZtdsqkaidmFSpm-Jw,Soba Noodle Azuma,lunch,(917) 262-0540,"251 W 55th St, New York, NY 10019",$$,4.0,369,american
dbxrlDoBwR6br4htUy8YpA,Marian's,lunch,(917) 261-5814,"24 Greenwich Ave, New York, NY 10011",,4.5,34,american
2rqb2T5IS2D7A6UB5QwNKw,Yun Nan Flavor Garden,lunch,(718) 633-3090,"5121 8th Ave, Brooklyn, NY 11220",$,4.0,328,american
Fj3Yujo_BF5Zf9u2nYGCDQ,Seamore's - Upper East Side,lunch,(212) 597-9220,"1278 3rd Ave, New York, NY 10021",$$$,3.5,52,american
zcPWqsiqaPpNh8nJXR4gpw,The Commodore,lunch,(718) 218-7632,"366 Metropolitan Ave, Brooklyn, NY 11211",$$,4.0,625,american
liZmIO0FqZwslLJfLDkfgw,Wayla,lunch,(212) 206-2500,"100 Forsyth St, Basement, New York, NY 10002",$$$,4.5,538,american
Y0LXC1uwsfh5h2WWofjs3g,Pasta Louise,lunch,(347) 725-3883,"1114 8th Ave, Brooklyn, NY 11215",,4.0,36,american
WFyGR8sW10AzbAoQ4T7Ung,The Paris Cafe,lunch,(646) 846-6270,"119 South St, New York, NY 10038",$$,4.0,337,american
BQRfaq0U75B5EEblBZ2Aqg,Bacall's,lunch,(212) 944-2474,"220 West 44th St, New York, NY 10036",$$$,4.0,341,american
yDStP6k9r9CS0bcwSNbIyw,Couleur Café,lunch,(718) 788-6600,"435 7th Ave, Brooklyn, NY 11215",$$,4.0,226,american
zjQSHwU-raZZfuJ6KaVuZA,Chito Gvrito,lunch,(646) 767-0154,"173 3rd Avenue, New York, NY 10003",,4.5,103,american
yIFI6afTRP-tBhY6WsUOPg,Popina,lunch,(718) 222-1901,"127 Columbia St, Brooklyn, NY 11231",$$,4.5,84,american
S-WdvEU1X7J33whXWk1zmw,MUD,lunch,(212) 228-9074,"307 E 9th St, New York, NY 10003",$$,4.0,1303,american
1m1iOc8EplJ4tiCez7hf2Q,750 Myrtle Diner,lunch,(718) 758-5298,"750 Myrtle Ave, Brooklyn, NY 11205",$$,4.0,126,american
J3zVXnB4x1DXOADsyXIJLg,The Picnic Basket,lunch,,"1374 York Ave, New York, NY 10021",,5.0,9,american
mUl0wtO7tPkBocuJqZ-7Dw,Dun Huang -  Grand Central,lunch,(646) 964-4007,"320 Lexington Ave, New York, NY 10016",$$,4.5,278,american
Xx-tBWUDuRJLXVchU93NxA,East Coast Street Tacos,lunch,(347) 702-9485,"521 Stanley Ave, Brooklyn, NY 11207",,4.0,45,american
o6mE4IK7U2wruJmBF3zWnA,Bluestone Lane,lunch,(347) 349-1957,"55 Greenwich Ave, New York, NY 10014",$$,4.0,556,american
aZzKZKqU1rViwl5YUOPaUA,Mighty Quinn's,lunch,(718) 928-6603,"27 N 6th St, Smorgasburg, Brooklyn, NY 11211",$,4.5,60,american
f7g3GhoQs9nQVTJEL2p48Q,Gran Electrica,lunch,(718) 852-2700,"5 Front St, Brooklyn, NY 11201",$$,3.5,520,american
LDScBEu3splSQlhGBEH2hg,Bao by Kaya,lunch,(929) 421-9987,"570 Lexington Ave, New York, NY 10022",$$,4.0,204,american
ZQ8E37pWd4KBgtdcWKx5IA,Anton's,lunch,,"570 Hudson St, New York, NY 10014",$$$,4.0,129,american
FQ_9HzcX6_vLFnNIJ30jiA,Sant Ambroeus Brookfield,lunch,(212) 732-0907,"200 Vesey St, New York, NY 10281",,4.0,68,american
keOMomcnyrJEQvFtfEYadg,Swell Dive,lunch,(917) 652-4779,"1013 Bedford Ave, Brooklyn, NY 11205",$$,4.0,110,american
oTkzgr7hzOAdlP99Auj3GQ,Momosan Ramen & Sake - New York,lunch,(646) 201-5529,"342 Lexington Ave, New York, NY 10016",$$,4.0,1769,american
twHJyFgUSd7wzioKQjE7Jw,Galli,lunch,(212) 966-9288,"45 Mercer St, New York, NY 10013",$$,4.0,1032,american
FG3toTBOTyfVTePW5RuWSw,Jeffrey's Grocery,lunch,,"172 Waverly Pl, New York, NY 10014",$$$,4.0,504,american
hZDZ--W5gd7E0W8lz_feLg,ABC Eats Food Hall,lunch,(718) 392-5737,"22-22 Jackson Ave, Long Island City, NY 11101",$$,4.0,30,american
bUt2TiF1dX1RKcSUplAAnA,Flavor's House,lunch,(646) 870-0318,"449 2nd Ave, New York, NY 10010",,4.0,24,american
ohOXikd87wCxzJXKPx7nGg,Carthage Must Be Destroyed,lunch,,"222 Bogart St, Brooklyn, NY 11206",$$$,3.5,178,american
qBGKigOGn_flCx1apxPzlA,Piccola Cucina Osteria,lunch,(646) 478-7488,"196 Spring St, New York City, NY 10012",$$,4.5,702,american
fl1QLAbKNWeIRHO_msnFbQ,Fat Choy,lunch,(347) 778-5889,"250 Broome St, New York, NY 10002",,4.0,66,american
VMugGjWqmOfCXnYv_7aFWw,Kubeh,lunch,(646) 448-6688,"464 Avenue Of The Americas, New York, NY 10011",$$$,4.0,325,american
vPN1aX45iAZFZ_of51pihQ,Tavola Italian Market,lunch,(347) 916-0201,"274 Court St, Brooklyn, NY 11231",,5.0,34,american
f7jZvRH-h76F4emzvKytaQ,Tuk Tuk,lunch,(718) 472-5598,"4906 Vernon Blvd, Long Island City, NY 11101",$$,4.0,749,american
6eVNHrnp67ZniJYLik1qig,Yara,lunch,(646) 476-7592,"319 E 53rd St, New York, NY 10022",,4.0,223,american
-ZzxfVWCRTon9DoU4MLkzQ,Lula Bird,lunch,(718) 618-7339,"814 Nostrand Ave, Brooklyn, NY 11216",,4.0,181,american
YvAeVNrMQGim9VTkilwUgA,Chinah FiDi,lunch,,"100 Maiden Ln, New York, NY 10038",,4.5,72,american
yono7ZJcU1KiqfC-xUMaIA,Japan Village,lunch,(347) 584-4579,"934 3rd Ave, Brooklyn, NY 11232",$$,3.5,276,american
6qcydPo5eTSB4XHyyZDvkA,Bareburger - Hell's Kitchen,lunch,(212) 673-2273,"366 W 46th St, New York, NY 10036",$$,4.0,992,american
ywP0OEqRC6sp4NK1-QhW-g,Parm,lunch,(212) 776-4927,"250 Vesey St, New York, NY 10081",$$,3.0,402,american
0rtVm7f20mdRfllWCAjuag,Pisillo Italian Panini - Chelsea,lunch,(917) 388-3751,"124 W 25th St, New York, NY 10001",$$,5.0,131,american
fkXGPusS21ieBsl1qpaO4A,The Roof,lunch,(718) 907-3622,"214 3rd St, Brooklyn, NY 11215",$$,3.5,53,american
0zcgBHXbaJn0ZxgpcTJ1aQ,Nostrand Cafe,lunch,(718) 975-8588,"261 Nostrand Ave, Brooklyn, NY 11216",$$,4.5,127,american
1raTNJpNeTOLLJsm5YY1mA,As You Are,lunch,(718) 313-3636,"252 Schermerhorn St, Brooklyn, NY 11217",,3.5,26,american
Cnqy9w1BFXZFEaChfox0ow,Rosemary's,lunch,(212) 647-1818,"18 Greenwich Ave, New York, NY 10011",$$,3.5,1163,american
q11TljTQd33XCWlVoPyRqg,The Osprey,dinner,(347) 696-2505,"60 Furman St, Brooklyn, NY 11201",$$,4.0,277,american
fMf4P22m65creknIICuaXA,Kuun,dinner,(917) 909-1466,"290 Livingston St, Brooklyn, NY 11217",,4.5,178,american
4DInnPhOyvXFbYpUdO0SMQ,Antidote,dinner,(718) 782-2585,"66 S 2nd St, Brooklyn, NY 11249",$$,5.0,224,american
4aF0F8w7yXX9o5_QFky_ig,Celestine,dinner,(718) 522-5356,"1 John St, Brooklyn, NY 11201",$$$,4.0,266,american
8YWLuLUKj0t_0_Xv06UUtw,Ye's Apothecary,dinner,,"119 Orchard St, New York, NY 10002",,4.5,93,american
ANnbbwv_ZTFPcNdzSMUiZw,Nura,dinner,(718) 304-5290,"46 Norman Ave, Brooklyn, NY 11222",,4.5,67,american
o-N9S05IjZdEdzdO6DB3Bw,Selo,dinner,(718) 932-0101,"33-05 Broadway, Astoria, NY 11106",,5.0,55,american
ysqgdbSrezXgVwER2kQWKA,Juliana's,dinner,(718) 596-6700,"19 Old Fulton St, Brooklyn, NY 11201",$$,4.5,2537,american
fVbUVAiLiGgLA_nxBFxyww,Thursday Kitchen,dinner,,"424 E 9th St, New York, NY 10009",$$,4.5,1636,american
MGd6HFEq1ALD58XWNviSXw,Time Out Market New York,dinner,(917) 810-4855,"55 Water St, Brooklyn, NY 11201",$$,4.0,406,american
jjJc_CrkB2HodEinB6cWww,LoveMama,dinner,(212) 254-5370,"174 2nd Ave, New York, NY 10003",$$,4.5,6180,american
-XYp6w50XbZfS90YddS5ew,Soothr,dinner,(212) 844-9789,"204 E 13th St, New York, NY 10003",$$,4.5,695,american
cg7IxNN5wyrXVP5tkCaZRg,Miss Ada,dinner,(917) 909-1023,"184 Dekalb Ave, Brooklyn, NY 11205",$$$,4.5,391,american
D0EV-xXaUUi35raZ_hWg-w,Momofuku Ssam Bar,dinner,(212) 500-0831,"89 South St, Pier 17, New York, NY 10038",$$$,4.0,93,american
Bn25orKr4DP_Onk3iS-QZw,Mắm,dinner,,"70 Forsyth St, New York, NY 10002",,4.5,19,american
Rj2ACaJcbroJLPDhRhzvBw,Shuka,dinner,(212) 475-7500,"38 MacDougal St, New York, NY 10012",$$$,4.5,790,american
WG639VkTjmK5dzydd1BBJA,Rubirosa,dinner,(212) 965-0500,"235 Mulberry St, New York, NY 10012",$$,4.5,2783,american
48nRODGl30EWpYMcCTOeAw,Ingas Bar,dinner,(917) 909-1177,"66 Hicks St, Brooklyn, NY 11201",,4.5,16,american
s5N-w7EPY3DA68id5qycyA,Zaytinya - New York,dinner,(332) 249-8160,"1185 Broadway, New York, NY 10001",,4.5,48,american
xtxcAUvrD4dWHJd0cwvW1A,JeJu Noodle Bar,dinner,(646) 666-0947,"679 Greenwich St, New York, NY 10014",$$,4.5,825,american
B3_K2kUVbYOU0VaLcj_LTw,Thai Villa,dinner,(212) 802-9999,"5 E 19th St, G Floor, New York, NY 10003",$$,4.5,4327,american
liZmIO0FqZwslLJfLDkfgw,Wayla,dinner,(212) 206-2500,"100 Forsyth St, Basement, New York, NY 10002",$$$,4.5,538,american
-bM9YDomW6BX3zGDHN24XQ,Curry House,dinner,(646) 678-5131,"9 Pell St, New York, NY 10013",,4.5,9,american
37xSQ6l3feGBbmoqN84H3g,Monsieur Vo,dinner,(917) 261-2115,"104 2nd Ave, New York, NY 10003",,4.0,11,american
qY1o1MhoRyN84RRhUJtvpQ,Her Name Is Han,dinner,(212) 779-9990,"17 E 31st St, New York, NY 10016",$$,4.5,1603,american
m1cJLpDN4B-_0hGgPfe5OA,Salt + Charcoal,dinner,(718) 782-2087,"171 Grand St, Brooklyn, NY 11249",$$,4.0,681,american
fNKYBpQJivICm0ORb3nb_Q,8282,dinner,(929) 837-0360,"84 Stanton St, New York, NY 10002",,4.5,102,american
QhE50zhSMnQaudpHW1jp7g,The Tyger,dinner,(646) 355-8693,"1 Howard St, New York, NY 10013",,4.0,358,american
Orbsfc3nI21mQ8cwSPahhg,The Four Horsemen,dinner,(718) 599-4900,"295 Grand St, Brooklyn, NY 11211",$$,4.5,265,american
CuwHhq1MKX5hm8YyxtqukQ,Shukette,dinner,,"230 9th Ave, New York, NY 10001",,4.5,159,american
owYYuyLvlsdjLz68c3SSfg,Taboonette,dinner,(212) 510-7881,"30 E 13th St, New York, NY 10003",$$,4.5,958,american
2-yiGN-eDKPmxPvc55GPZg,Mezcali,dinner,(917) 409-5881,"83 Maiden Ln, New York, NY 10038",$$,4.0,65,american
BaeUVrAj5f3YF1razW5bow,11 Tigers,dinner,(929) 235-6826,"225 Avenue B, Fl 2, New York, NY 10009",,4.5,39,american
9QK3vhI04Q8ylqk49C3JcQ,Rule of Thirds,dinner,(347) 334-6684,"171 Banker St, Brooklyn, NY 11222",,4.0,339,american
AyL0Q6_hFD04GLxwRxOFrA,Pecking House,dinner,(718) 454-9230,"244 Flatbush Ave, Brooklyn, NY 11217",,4.5,20,american
wx9mXol6jOrUoAK4vaFS9Q,Mission Ceviche,dinner,(212) 650-0014,"1400 2nd Ave, New York, NY 10021",$$$,4.5,710,american
OQbccovdHgjenH-sJIbFPw,Clover Hill,dinner,(347) 457-6850,"20 Columbia Pl, Brooklyn, NY 11201",,4.5,26,american
qEe7nIhPfEL6L0-VYhWRrA,Raku,dinner,(212) 989-4797,"48 Macdougal St, New York, NY 10012",$$,4.5,738,american
Sp-vnk-waTvKblG_88M4TA,Trapizzino,dinner,(212) 475-2555,"144 Orchard St, New York, NY 10002",$$,4.5,275,american
mPHPVJ2-8mOR-lFHafrc6w,Evelina,dinner,(929) 298-0209,"211 Dekalb Ave, Brooklyn, NY 11205",$$$,4.5,291,american
y2dSu-qwp1BmLfQRn_c-1Q,Bar Lula,dinner,(212) 727-7900,"132 1st Ave, New York, NY 10009",,4.5,39,american
h37t9rA06Sr4EetJjKrfzw,Don Angie,dinner,(212) 889-8884,"103 Greenwich Ave, New York, NY 10014",$$$,4.5,597,american
LpVbI-E9C-CSp7WhU5h2Iw,Fishmarket Restaurant,dinner,(917) 363-8101,"111 South St, New York, NY 10038",$$,4.5,614,american
qBGKigOGn_flCx1apxPzlA,Piccola Cucina Osteria,dinner,(646) 478-7488,"196 Spring St, New York City, NY 10012",$$,4.5,702,american
m-G7KgMjYvrZNs5Jibfx4Q,Laser Wolf,dinner,(718) 215-7150,"97 Wyth Ave, Brooklyn, NY 11249",$$$,4.5,78,american
cHvd_fnNqbcR4EdyodzGzw,Koloman,dinner,(212) 790-8970,"16 W 29th St, New York, NY 10001",,5.0,10,american
4pj4ol7lXiytDD-BTKe3kg,Las Santas,dinner,(718) 222-5919,"572 Fulton St, Brooklyn, NY 11217",$$,4.5,282,american
-qxQDGZc8Ejz7MUFlFWyuQ,Francie,dinner,(718) 218-7572,"136 Broadway, Brooklyn, NY 11249",$$$$,4.5,135,american
2_3W7NFFN3m4U_8ffgEuyQ,Cafe Spaghetti,dinner,,"126 Union St, Brooklyn, NY 11231",,4.5,42,american
lT-yNq6BW2vonJ9Ik-T5vg,Tonchin,dinner,(347) 457-5528,"109 N 3rd St, Brooklyn, NY 11249",,4.5,20,american
niODyKeyStKEut1b6FNlhQ,Eleni's,dinner,(212) 982-9030,"226 3rd Ave, New York, NY 10003",,4.5,144,american
mlm40NxsVJUPnh3LTayaaw,Kimika,dinner,(212) 256-9280,"40 Kenmare St, New York, NY 10012",$$$,4.0,299,american
VvsZAnEwU4c8Xkyrzx05Nw,Anytime Kitchen ,dinner,(646) 669-7733,"23 W 32nd St, Fl 3, New York, NY 10001",$$,4.5,2347,american
3gqKLANaXNsHZnPDjKrcTg,Win Son,dinner,(347) 457-6010,"159 Graham Ave, Brooklyn, NY 11206",$$,4.0,633,american
DGhWO1sUWydVeR5j5ZZaMw,La Grande Boucherie,dinner,(212) 510-7714,"145 W 53rd St, New York, NY 10019",$$$,4.5,1658,american
fRdTURZB-dROg5dIIDGDLA,Place des Fêtes,dinner,(718) 857-0101,"212 Greene Ave, Brooklyn, NY 11238",,4.5,22,american
c_Kellz-oODKoNpcRbV24w,MONO+MONO,dinner,(347) 620-2431,"116 E 4th St, New York, NY 10003",$$,4.0,747,american
GyOMZgEV1mv0AI4FqWT8sQ,Agi's Counter,dinner,(718) 822-7833,"818 Franklin Ave, Brooklyn, NY 11225",,4.5,41,american
aZ_a78wVWnQnV6BdMwcFVA,YUBU,dinner,(646) 891-0116,"86 E 7th St, New York, NY 10003",$,4.5,241,american
hNFe8WhCibrqT4sFcZmAgw,Kong Sihk Tong 港食堂,dinner,(646) 850-6140,"65 Bayard St, New York, NY 10013",$,4.0,579,american
hSpZSqElyjHTfE4lQJ97Cg,Mareluna,dinner,(212) 510-7774,"137 Sullivan St, New York, NY 10012",,5.0,41,american
jAaVnUKLITkuhzwXIe0vLQ,Cafe Mogador,dinner,(718) 486-9222,"133 Wythe Ave, Brooklyn, NY 11211",$$,4.5,1336,american
xxiV3-0t_gO1Ojo3xo73TQ,Vineapple Cafe,dinner,(347) 799-1035,"71 Pineapple St, Brooklyn, NY 11201",$$,4.5,115,american
KogxM0x2p9auUyU4h4CAqQ,Cremini's - Aperitivo & Kitchen,dinner,(929) 305-2967,"521 Court St, Brooklyn, NY 11231",,5.0,55,american
VpEy7E9fij06n7BRrzvEaw,Le Crocodile,dinner,(718) 460-8004,"80 Wythe Ave, Brooklyn, NY 11249",,4.5,174,american
4zw8vEJNc4mcHh2ARzj2gw,Osteria Brooklyn,dinner,(646) 750-9156,"458 Myrtle Ave, Brooklyn, NY 11205",$$$,4.5,145,american
rp8S7scxOkVVeG7dNneMGQ,L'Artusi,dinner,(212) 255-5757,"228 W 10th St, New York, NY 10014",$$$,4.5,2151,american
q2Vq56jenOx8cXD2fCupYg,Leitao,dinner,(212) 810-9944,"547 Hudson St, New York, NY 10014",,5.0,77,american
4FD0TAxe70nb3ngk3sXF9Q,Uluh,dinner,(917) 261-5963,"152 2nd Ave, Ste A, New York, NY 10003",$$$,4.5,733,american
YSflX6shqcP3zYno0Zz75Q,While We Were Young,dinner,(917) 675-6272,"183 W 10th St, New York, NY 10014",$$,4.0,419,american
qkBWQARz94UMti4BvUp_bQ,Dept Of Culture,dinner,,"327 Nostrand Ave, Brooklyn, NY 11216",,5.0,6,american
zwOAiVT4pAmpNGXzj-t5MA,Lilia,dinner,(718) 576-3095,"567 Union Ave, Brooklyn, NY 11211",$$$,4.0,1048,american
e5wK3I_THzF4Ce_OgoSCQw,Mokyo,dinner,,"109 St Marks Pl, New York, NY 10009",,4.5,262,american
vNThH1YBC0OjgzEx_AJvMw,El Pingüino,dinner,(612) 209-1132,"25 Greenpoint Ave, Brooklyn, NY 11222",,5.0,18,american
FlZ1zdVEKWv7dwqm8Uw8-w,Raku,dinner,(212) 228-1324,"342 E 6th St, New York, NY 10003",$$,4.5,1396,american
56Uc2Wrqll0Ah5JYDel19Q,Runner Up,dinner,,"367 7th Ave, Brooklyn, NY 11215",,4.5,23,american
FizBsTIAJwNrImIG1mPDcg,Barn Joo,dinner,(646) 398-9663,"35 Union Sq W, New York, NY 10003",$$,4.0,1808,american
HWf1Y00FrxAVMJXrlRYdhw,Isla & Co.,dinner,(332) 799-7398,"25 W 38th St, New York, NY 10018",,4.5,46,american
qgY41g_eg0eNzewCXmKcaA,Lillo Cucina Italiana,dinner,(347) 763-0899,"331 Henry St, Brooklyn, NY 11201",$$,5.0,189,american
RrNe_0PReWHXAnjTEXBikQ,Luke's Lobster Brooklyn Bridge Park,dinner,(917) 882-7516,"11 Water St, Brooklyn, NY 11201",$$,4.0,387,american
CaYvCcWDITsD0J_4NL2TFg,Porcelain,dinner,(347) 464-5267,"880 Woodward Ave, Ridgewood, NY 11385",,4.5,47,american
9I8mZXCkGZBmFh5fYOYorw,Em Vietnamese Bistro,dinner,(718) 875-7888,"57 Front St, Brooklyn, NY 11201",$$,4.5,119,american
Gni26uzPdfkCSagKEcFP2g,Lore,dinner,(347) 599-0300,"441 7th Ave, Brooklyn, NY 11215",,4.5,39,american
zRXMvxUX_rOliKZPpkWi_g,Valerie,dinner,(212) 302-4545,"45 W 45th St between 5th & 6th Ave, New York, NY 10036",$$,4.5,480,american
VUYIIMfDa-6UD8seDmYLaA,Daughter,dinner,,"1090 St Johns Pl, Brooklyn, NY 11213",,5.0,20,american
3UdlrH-tuVM0vy3ySh7bUw,Jacob's Pickles Time Out Market,dinner,(212) 470-5566,"55 Water St, Brooklyn, NY 11201",$$,4.5,80,american
a8D87UlkkR3HixryrAay9w,Coco Bistro,dinner,(212) 346-9090,"233-235 Front St, Peck Slip, NY 10038",$$,4.5,152,american
vQX7y4Yoknpso033IDATqA,Wenwen,dinner,,"1025 Manhattan Ave, Brooklyn, NY 11222",,4.0,86,american
56qlj1cYlqNzmG0xllGg-w,Westville Dumbo,dinner,(718) 618-5699,"81 Washington St, Brooklyn, NY 11201",$$,4.0,374,american
-Gc5sTFxoXM3Tiv_dkSJZg,Cecconi's Dumbo,dinner,(718) 650-3900,"55 Water St, Brooklyn, NY 11201",$$$,3.5,985,american
ETgJqJHV7BW6pIr9Ox74sA,Amélie,dinner,(212) 533-2962,"22 W 8th St, New York, NY 10011",$$$,4.5,2845,american
qm1J_dPA5IHij1oAnoZwHw,nonono,dinner,(646) 707-3227,"118 Madison Ave, New York, NY 10016",$$$,4.0,1038,american
KXhxtA_JDkCrujeyXvqsgQ,Canto,dinner,(315) 257-5473,"117 Perry St, New York, NY 10014",,4.5,98,american
pBNMZp_tKCAfRNx7-ybcHQ,Calle Dao - Chelsea,dinner,(212) 414-4104,"461 W 23rd St, New York, NY 10011",$$,4.5,954,american
5k_jwjhdFMPUNWhouGNzuA,Misi,dinner,(347) 566-3262,"329 Kent Ave, Brooklyn, NY 11249",$$$,4.0,514,american
LkV96_buOU_n0br4SBO57w,Ci Siamo,dinner,(212) 219-6559,"440 West 33rd St, Ste 100, New York, NY 10001",$$$,4.5,171,american
HrdIdeDZBTUdyEdSTPG1zg,Jack's Wife Freda,dinner,(646) 669-9888,"50 Carmine St, New York, NY 10014",$$,4.0,938,american
gDCK63W5_8-tdCCWr92rbw,Shan,dinner,(347) 294-4660,"191 Smith St, Brooklyn, NY 11201",,4.5,43,american
e64Y17DJgjotSz8B9gEI7Q,Ugly Baby,dinner,(347) 689-3075,"407 Smith St, Brooklyn, NY 11231",$$$,4.5,393,american
