ID,Name,Term,Phone,Address,Price,Rating,Number of Review,Cuisine
gYykmJNWpuERZL-dan-5Kg,Orchid Dynasty,breakfast,(718) 837-2017,"7706 New Utrecht Ave, Bensonhurst, NY 11214",$$,3.5,12.0,chinese
gGF5MvJ1i4D5Uj7aJgY9jw,Vanessa's Dumpling House,breakfast,(718) 298-4388,"30-30 47th Ave, Ste 135, Long Island City, NY 11101",,2.0,31.0,chinese
sn5Uy2C7wEQs3ivWskm7bg,Red Noodle House,breakfast,(646) 849-8888,"4173 Bowne St, #A, Flushing, NY 11355",,4.0,8.0,chinese
HHXLMk2tBxVcSmZYt6FAOQ,Tea Shop & Bakery,breakfast,(718) 886-6889,"61-09 Utopia Pkwy, Fresh Meadows, NY 11365",$,3.0,88.0,chinese
MRzv1MW8M66vkHA8npV9lw,Pho Mekong Vietnamese Restaurant,breakfast,(718) 886-2070,"15632 Northern Blvd, Flushing, NY 11354",$$,3.0,387.0,chinese
7erFgHiQmw7ZJfVPmOjeeA,M Shanghai Bistro & Garden,breakfast,(718) 384-9300,"292 Grand St, Brooklyn, NY 11211",$$,3.5,452.0,chinese
XGn1UkkUAGkwRHnegq6Xig,China Spice,breakfast,(201) 653-7742,"117 Tonnelle Ave, Jersey City, NJ 07306",$$,2.5,57.0,chinese
3uJAt1EHG0x9pz_c91AHuQ,Peking Garden,breakfast,(212) 865-3600,"3163 Broadway, New York, NY 10027",$,3.5,33.0,chinese
G0DzTZnzCseiZrfZpsxC_w,Miss Li Chinese Food,breakfast,(929) 218-9898,"41-28 Main St, Flushing, NY 11355",,3.5,5.0,chinese
gQ6DNeLNWQV-zwWyuFeBpg,No. 1 Chinese Restaurant,breakfast,(212) 952-0890,"10 S William St, New York, NY 10004",$$,3.0,168.0,chinese
yUVcpgecpq1qncpa1x34Hg,Golden City Seafood Restaurant,breakfast,,"6418 20th Ave, Brooklyn, NY 11204",$$,3.5,76.0,chinese
2rjcqpDzCIHh1cyNFSh-4w,Asian Bowl,breakfast,(718) 275-1888,"101-11 Queens Blvd, Forest Hills, NY 11375",$,4.0,208.0,chinese
gWaK8OEXawE43-Di0ykTNQ,Canton Lounge - New York,breakfast,(212) 219-8066,"70 Mott St, New York, NY 10013",$$,3.5,248.0,chinese
wurhcLKXD4YJ5XfTxpbE5Q,Grand Sichuan,breakfast,(212) 620-5200,"229 9th Ave, New York, NY 10001",$$,3.5,478.0,chinese
R9ztsMxFCNlWk1PtrECADg,Lucky Restaurant,breakfast,(347) 732-4191,"45-21 Parsons Blvd, Flushing, NY 11355",$,4.0,68.0,chinese
2dkQRLvCPPNmCH822vyVLA,Xiao Du Hui 小都會,breakfast,(718) 762-1955,"135-19 40th Rd, Flushing, NY 11354",$$,3.0,22.0,chinese
9aRUixGqy9wr581lF2rKMA,Fu Lai Kitchen,breakfast,(718) 921-9492,"6815 3rd Ave, Brooklyn, NY 11220",$,3.0,15.0,chinese
RCXM7Ot1CVdx2p5nUcFqrQ,Shanghai Noodle House,breakfast,(732) 248-8688,"518 Old Post Rd, Ste 11, Edison, NJ 08817",$,3.5,249.0,chinese
1bm4eOcRCPyTmDvefgta_Q,Hong Kong Chinese Restaurant,breakfast,(718) 803-1501,"84-46 Eliot Ave, Queens, NY 11379",$,3.0,21.0,chinese
OvdCm3j_5HzItolfvwrEUA,Lilli & Loo,breakfast,(212) 421-7800,"1026 3rd Ave, New York, NY 10065",$$,3.5,448.0,chinese
RZBafaO3p6DicLAHXNq0xA,Shun Deck Restaurant,breakfast,(917) 933-9779,"2332 86th St, Bensonhurst, NY 11214",$$,2.5,85.0,chinese
DiNkdAL8ns1v3S3WfUGVwA,Green Garden,breakfast,(201) 963-3112,"1202 Washington St, Hoboken, NJ 07030",$,3.5,53.0,chinese
2rSmA4IK51QAQj60YGvjnw,New Asian Cuisine,breakfast,(718) 784-4989,"44-20 48th Ave, Woodside, NY 11377",$,3.5,36.0,chinese
QHIOjlUcFlb_n26s_UGFnQ,Henrica's Restaurant,breakfast,(718) 527-7355,"138-89 Francis Lewis Blvd, Rosedale, NY 11422",$$,3.0,209.0,chinese
AptFKpPyePIrIgbpSe3n0Q,Leaf Garden,breakfast,(347) 458-3373,"4235 Main St, Ste 1P5, Flushing, NY 11355",,4.0,2.0,chinese
uYX1XnUJdLMnP_5BWhKLSQ,The Nest Restaurant & Bar,breakfast,(718) 847-4035,"12517 101st Ave, South Richmond Hill, NY 11419",$$,3.0,151.0,chinese
lzIhyxJDT1TZUTDpimxp0A,East Flour,breakfast,(609) 378-9082,"34 S Livingston Ave, Livingston, NJ 07039",$$,4.0,15.0,chinese
8jGslaAwBP-pjpYboMZ32g,Little Purse Dumpling,breakfast,(866) 508-3558,"3 Brewster Rd, Terminal C, Newark Liberty International Airport, Newark, NJ 07132",$$,1.5,444.0,chinese
2eR8ftw-GiTEwg3Y7Rm-MA,Mimi Cheng's Dumplings,breakfast,(212) 533-2007,"179 2nd Ave, New York, NY 10003",$$,3.5,703.0,chinese
ulYU-fWRlfvVk9rC8jMkdQ,Lao Chengdu,breakfast,(718) 886-5595,"37-17 Prince St, Unit A, Flushing, NY 11354",$$,3.0,23.0,chinese
Sj2StOWkhHIPE6_sS5RMCQ,Evergreen On 38,breakfast,(212) 448-1199,"10 E 38th St, New York, NY 10016",$$,3.5,286.0,chinese
09y5uyX7z41mjoA9fVF1bQ,Tang Restaurant,breakfast,(718) 279-7080,"196-50 Northern Blvd, Flushing, NY 11358",$$,4.0,749.0,chinese
2lJbbTUnkfdUIaeii7mx4Q,The New People Kitchen,breakfast,(718) 493-0334,"1505 Fulton St, Brooklyn, NY 11216",$,3.0,22.0,chinese
24p-MWh8_jZWLZnR9X2NgQ,Sabrosura Restaurant,breakfast,(718) 597-1344,"1200 Castle Hill Ave, Bronx, NY 10462",$$,3.5,294.0,chinese
QY_IgBYFzRulRV8sYUkHZQ,Hunan Kitchen of Grand Sichuan,breakfast,(718) 888-0553,"42-47 Main St, Flushing, NY 11355",$$,3.5,256.0,chinese
UVRehfgYIz3RpbiqdDitbQ,Veggie Heaven,breakfast,(973) 783-1088,"631 Valley Rd, Montclair, NJ 07043",$$,4.0,519.0,chinese
SX6WD9yIj3jG6HlyzdYzRQ,Feng Shun Chang Kitchen,breakfast,(212) 348-8889,"2 W 111th St, New York, NY 10026",,3.0,4.0,chinese
UFeM5FPHjl1y8RQ4tvBSog,Happy Family Chinese Restaurant,breakfast,(212) 695-6035,"500 W 43rd St, Ste 1, New York, NY 10036",$$,2.5,108.0,chinese
CR8lvzhMiCP14UL366P8pg,Zouji Dumpling House,breakfast,(516) 801-4848,"188 Glen Cove Ave, Glen Cove, NY 11542",,3.5,85.0,chinese
euYzPWTvH9w9KC4wzhzGkQ,Asia,breakfast,(718) 416-3333,"63104 Woodhaven Blvd, Rego Park, NY 11374",$,4.0,36.0,chinese
CTUqeP0Z7kgi5Tvsx-mU7A,Satay,breakfast,(718) 888-1868,"4601 Kissena Blvd, Flushing, NY 11355",$$,3.5,193.0,chinese
QZY3xdZvrhfBLPRVr6ryiQ,Lucky Star Restaurant,breakfast,(718) 458-5252,"9419 Astoria Blvd, East Elmhurst, NY 11369",$,3.5,14.0,chinese
pyKVtKH3usfawyL7Ft3D2w,Kay Cheong Restaurant,breakfast,(718) 832-7760,"950 4th Ave, Brooklyn, NY 11232",,3.0,3.0,chinese
Wioz8mltNscAtJg_RGyckQ,New Mulan Seafood Restaurant,breakfast,(718) 886-8526,"136-17 39th Ave, Fl 2, Flushing, NY 11354",$$,3.0,242.0,chinese
3fBiB3slTfBpmf39vD7sJw,Jade Garden,breakfast,(212) 795-0556,"4028 Broadway, New York, NY 10032",$,3.5,105.0,chinese
RFgVkZHcWKD19vHFESuVLw,RuYi Seafood Restaurant,breakfast,(718) 639-3366,"83-34 Broadway, Elmhurst, NY 11373",$,3.0,18.0,chinese
F-F_HJG2I1Q4t4B0ZSjoqg,FuRenDong-BokInDong,breakfast,(718) 358-3935,"36-24 Union St, Queens, NY 11354",$$,4.0,8.0,chinese
vfIg2GGHYIXLx8eR4COc3A,LN1380,breakfast,(718) 279-9888,"251-03 Northern Blvd, Little Neck, NY 11362",$$,3.0,350.0,chinese
oeEVngjE3GFQbrriUv21wA,Qin Dynasty,breakfast,(973) 394-9888,"857 US Highway 46, Parsippany, NJ 07054",$$,3.5,379.0,chinese
-SXxgfdm6ktjeW3GsbFJoA,New King Garden,breakfast,(718) 286-9510,"146-12 Hillside Ave, Jamaica, NY 11435",$,3.5,10.0,chinese
Jr8S-deYDqbDoo-eJI7nyg,Empire Szechuan Garden,breakfast,(718) 361-9625,"4342 46th St, Sunnyside, NY 11104",$,3.5,56.0,chinese
zvdskAJrDeajR1QbBlN3ZA,Bill & Harry's,breakfast,(973) 763-1960,"147 Maplewood Ave, Maplewood, NJ 07040",$$,3.0,73.0,chinese
vGou_-nTIpcGZMexHi-7sQ,Danny's Szechuan Garden,breakfast,(718) 738-6500,"156-40B Cross Bay Blvd, Howard Beach, NY 11414",$$,3.5,181.0,chinese
Yj3pRPnIG05AjRfGP0Afjg,Mei Chung Mei Restaurant,breakfast,(718) 549-6719,"157 W 231st St, Bronx, NY 10463",$$,4.0,26.0,chinese
isIFCDLE3VIDJcqhVy_klA,99 Favor Taste - Brooklyn,breakfast,(718) 439-0578,"732 61st St, Brooklyn, NY 11220",$$,4.0,924.0,chinese
6Rw91YkOUCzkhvdThDUjFg,Good Day Seafood Restaurant,breakfast,(718) 236-8118,"6202 18th Ave, Brooklyn, NY 11204",$$,3.0,99.0,chinese
l1nX-f46dmOEmYPoiuLSaw,Peking Duck House,breakfast,(212) 759-8260,"236 E 53rd St, New York, NY 10022",$$$,3.5,499.0,chinese
gAF66IGop-zFpmEcrLXDVw,Zen Garden,breakfast,(516) 829-0038,"1 Great Neck Rd, Great Neck, NY 11021",$$,4.5,133.0,chinese
uXtaduMyk2oGdnHYR4ZafA,Vegetarian Palate,breakfast,(718) 623-8808,"603 Washington Ave, Brooklyn, NY 11238",$$,4.0,208.0,chinese
apdY4fT0jKQkDveI-XlIdg,Dim Sum Station,breakfast,(201) 742-5454,"366 River St, Hackensack, NJ 07601",,4.5,69.0,chinese
xeJP91WQEqQlW7dV38K2ZA,Sun Luck Kitchen,breakfast,(718) 789-4439,"197 5th Ave, Brooklyn, NY 11217",$,3.0,59.0,chinese
r1mXzhPdmLuKEO4_6-tLfQ,Delicis Legend Chinese cuisine ,breakfast,(516) 299-8080,"1230 Broadway, Hewlett, NY 11557",,4.5,51.0,chinese
bSi2f2TaOr4RVTI5eFt0wQ,Taste Of North China,breakfast,(201) 521-1800,"75 Montgomery St, Jersey City, NJ 07302",$$,3.0,287.0,chinese
suBlxMK3dKD0yqe9cmzlvg,Baumgart's Cafe,breakfast,(201) 612-5688,"158 Franklin Ave, Ridgewood, NJ 07450",$$,3.0,128.0,chinese
j0tkph2po_37gtZ1ufxiow,Golden House,breakfast,(718) 545-0101,"3512 30th Ave, Astoria, NY 11103",$,3.0,101.0,chinese
3_pn5nxp9NuGv7tJ61Mslw,Dhaka Garden,breakfast,(718) 424-8600,"7223 37th Ave, Jackson Heights, NY 11372",$$,3.0,54.0,chinese
RoXFN-T1s6moM5smbY_5Gw,Mee Noodle Shop,breakfast,(212) 765-2929,"795 9th Ave, New York, NY 10019",$$,3.0,550.0,chinese
Rb-DtATxXaxD3c-0I5yblQ,Diverse Dim Sum,breakfast,(347) 925-5716,"133-35 Roosevelt Ave, Ste 12, Flushing, NY 11354",$,3.5,11.0,chinese
LYp3izplqg0x-h9CBlb-MQ,China Gourmet,breakfast,(212) 246-8181,"877 8th Ave, New York, NY 10019",$,2.5,258.0,chinese
U5dCWjAxrvLLMH1ErpGfvw,A-jiao,breakfast,(212) 828-8996,"1817 2nd Ave, New York, NY 10128",$$,3.5,147.0,chinese
jhFqmhHRDf7TZcITsKntJA,Plump Dumpling,breakfast,(212) 505-1668,"174 2nd Ave, New York, NY 10003",$,2.5,253.0,chinese
-nPeW0rcWT9I3JBzo1_eWw,Chopsticks Chinese Restaurant,breakfast,(201) 863-8303,"4904 Bergenline Ave, Union City, NJ 07087",$,3.0,26.0,chinese
g_5V15Xp1OvB1QXuGMstYA,Chef Yu,breakfast,(212) 736-6150,"520 8th Ave, GFL, New York, NY 10018",$$,3.0,623.0,chinese
sJF4Jwvnoadop91qpxEVEQ,West Lake Plum House,breakfast,(732) 290-2988,"1016 State Rt 34, Ste 3, Matawan, NJ 07747",$$,4.0,232.0,chinese
AwB3ok6du8bzZj17xC86Rw,Flamin Grill House,breakfast,(516) 483-9452,"24 Main St, Hempstead, NY 11550",,4.5,5.0,chinese
HDmk_Rhk8iZM5ULL70QsPA,Prince Kabab & Chinese Restaurant,breakfast,(347) 822-5204,"37-56 74th St, Jackson Heights, NY 11372",$$,2.5,30.0,chinese
LJjj6ad2C3VSxjHU41r-8g,DimSum Seafood Restaurant,breakfast,(732) 855-7600,"1021 US Hwy1 S, Woodbridge Township, NJ 07001",$$,4.0,177.0,chinese
LrFph4gcKv-_X2rxXaO7gw,Oriental Express Food Lucky L & LWC,breakfast,,"41-40 Main St, Flushing, NY 11355",$,2.5,3.0,chinese
N_5VwtCoXPhHdlz1JQbIoQ,Duck King,breakfast,(201) 945-8825,"880 River Rd, Edgewater, NJ 07020",$$,3.0,197.0,chinese
i2Wukiku_P0sMwov7jY58A,Hunan Taste,breakfast,(973) 783-6800,"4 Alvin Pl, Montclair, NJ 07043",$$,4.0,294.0,chinese
U3-Z3CaVillipqOnxftyrg,China Cafe,breakfast,(732) 602-1111,"675 US Hwy 1 S, Iselin, NJ 08830",$$,4.0,103.0,chinese
jwKPVep2qZYBUA6SLLQPvg,Legend 72,breakfast,(917) 441-4790,"127 W 72nd St, New York, NY 10023",$$,3.5,269.0,chinese
kM27KOTMWnR9taTPudds9Q,Royal Queen Restaurant / 君豪大酒楼,breakfast,(718) 358-3388,"136-20 Roosevelt Ave, 3F, Flushing, NY 11354",$$,3.0,231.0,chinese
8SyjAQ1yTbAAEQsMkElocQ,Cathay 22,breakfast,(973) 467-8688,"124 Rt. 22 W, Springfield, NJ 07081",$$,4.0,248.0,chinese
wTkDTIVZQdJUcexXPhdOqg,Baumgarts Cafe,breakfast,(201) 569-6267,"45 E Palisade Ave, Englewood, NJ 07631",$$,3.0,182.0,chinese
5R3ICArOKtjmHzS1aoX0Hg,Wabi Sabi - Gates C70-99,breakfast,,"3 Brewster Rd, Newark, NJ 07114",$$,1.5,71.0,chinese
bDsXyYwzk4I9_7l51D_gaA,Cafe Evergreen,breakfast,(212) 744-3266,"1367 1st Ave, New York, NY 10021",$$,3.5,211.0,chinese
-FSwYW_xV__5KHTIc56B0Q,Rice K,breakfast,(718) 606-8508,"29-21 23rd Ave, Astoria, NY 11105",$$,3.5,125.0,chinese
hIvXxdx3Qg-LSgVX1-AFfw,Feng's Garden Restaurant,breakfast,(718) 523-3209,"8826 Parsons Blvd, Jamaica, NY 11432",$,3.5,25.0,chinese
kfwgrWgxkEsczvruv56Dbw,Happy Valley Restaurant,breakfast,(973) 482-8088,"255 Broadway, Newark, NJ 07104",$,1.5,12.0,chinese
ZiGeqmXH55hVegpqnqoznw,Aquarius Seafood Restaurant,breakfast,(201) 592-8338,"230-234 Main St, Fort Lee, NJ 07024",$$,3.5,365.0,chinese
FU-lodJBn2Wjnk4qnMGndA,China Star,breakfast,(973) 450-8168,"361 Franklin Ave, Belleville, NJ 07109",$,2.5,59.0,chinese
g7svVaqXjPqVV-bYJKa5Qw,Fortune Cookie,breakfast,(718) 447-3970,"1351 Forest Ave, Staten Island, NY 10302",$,3.0,38.0,chinese
52J-hf-FJErAmD_kvh7RRw,China Garden Chinese Food,breakfast,(973) 992-2838,"57 E Mt Pleasant Ave, Livingston, NJ 07039",$,3.5,34.0,chinese
ROc7Z71x3BMMat9mRJ2Bdg,Imperial 46 Restaurant,breakfast,(973) 256-8468,"1570 US Hwy 46, Woodland Park, NJ 07424",$$,4.0,427.0,chinese
Yc6Grb10HeHOzT5_r788Pw,Bamboo House,breakfast,(201) 447-3111,"28 S Broad St, Ridgewood, NJ 07450",$$,4.0,141.0,chinese
t9WWw6ZDk7lLksrbrc8kgg,Flaming Grill & Buffet,breakfast,(908) 862-8866,"1701 W Edgar Rd, Unit B, Linden, NJ 07036",$$,3.0,146.0,chinese
Nvx4nHAmthXxZhivAB8mBw,Guan Long Restaurant,breakfast,(973) 492-8668,"47 Main St, Bloomingdale, NJ 07403",$$,3.0,27.0,chinese
Fp-tLQClJthPs5135U5cPA,Soy and Ginger,breakfast,(973) 533-9888,"14 E Mt Pleasant Ave, Livingston, NJ 07039",$$,3.5,86.0,chinese
eZ_8cFyqTdDzowmA21Wh7g,Yummy Yummy Asian Bistro,breakfast,(516) 897-5598,"153 E Park Ave, Long Beach, NY 11561",$$,3.5,179.0,chinese
7Q1KC59Zju_AdY20AeBHQg,Northern Manor Restaurant,breakfast,(718) 281-1500,"251-15 Northern Blvd, Douglaston, NY 11362",$$,3.5,276.0,chinese
N8JfRje2vbyEnEOiGgpY7A,Taste of Asian,breakfast,(201) 909-9889,"122 Essex St, Lodi, NJ 07644",$,4.0,175.0,chinese
Ea2ud4oD4IsExoyfmDMjAA,DJ's Buffet,breakfast,(516) 227-2472,"1100 Stewart Ave, Garden City, NY 11530",$$,3.5,431.0,chinese
fV6MsRyCYp5Yasc1lfbvEw,Wonder Seafood Restaurant,breakfast,(732) 287-6328,"1984 State Rte 27, Edison, NJ 08817",$$,3.5,339.0,chinese
WpQsmjE7eJ-Sk7qVt7ijnA,New East Wok,breakfast,(914) 939-0068,"140 Midland Ave, Ste 9, Port Chester, NY 10573",$,3.0,13.0,chinese
NWOctchYbXjR9yNHLlCj8A,So Far So Good,breakfast,(516) 599-2131,"17 Broadway, Lynbrook, NY 11563",$$,3.5,206.0,chinese
WzAeUweaaYDB6qv4BpqAsw,Ming,breakfast,(732) 549-5051,"1655 Oak Tree Rd, Ste 195, Edison, NJ 08820",$$,3.5,288.0,chinese
xM7ICL6d6E3NjHWjyDIxDg,Flaming Grill & Supreme Buffet,breakfast,(516) 544-2222,"1773 Grand Ave, Baldwin, NY 11510",$$,3.5,288.0,chinese
-VyK4f_u_8rLlTwI_8jmng,Bamboo China Restaurant,breakfast,(732) 634-8998,"803 Rahway Ave, Woodbridge, NJ 07095",$,2.5,41.0,chinese
F7F-6Ie1K9d3Lt8aOCHGeg,Shogun Wok Edison,breakfast,(732) 548-1500,"251 Lafayette Rd, Edison, NJ 08837",$$,2.5,69.0,chinese
ihZ7VVwNreU4FXUrowbqnQ,Dim Sum Dynasty,breakfast,(201) 652-0686,"75 Franklin Ave, Ridgewood, NJ 07450",$$,3.0,321.0,chinese
KEWIhmU2R2kZH3BtARkWlg,Nuan Xin Rice Roll,lunch,(212) 920-0156,"67A Eldridge St, New York, NY 10002",,4.5,47.0,chinese
--SoNTeCXFUx56no0OgibQ,Bites of Xi'an,lunch,(917) 409-5535,"84 E 10th St, New York, NY 10003",,4.5,64.0,chinese
oh6u1GJ3jFJqQDX1oxIJAg,New Spicy Village,lunch,(646) 609-3048,"118 Eldridge St, New York, NY 10002",,4.0,13.0,chinese
lJsNGj70bmuBrcAubvfTAQ,Annie’s First Wok,lunch,(718) 852-4383,"155 York St, Brooklyn, NY 11201",,5.0,6.0,chinese
C6yKBawkYeTtahbt9T0dGQ,Yozi Noodles,lunch,(718) 633-8888,"5805 8th Ave, Brooklyn, NY 11220",$$,4.0,31.0,chinese
QQfwlKFD6X8-ZXf7gfQZqg,Hardee,lunch,(347) 889-7210,"351 Myrtle Ave, New York, NY 11205",$,4.5,31.0,chinese
Ig5-xwGEXMFssmwIvzxCRQ,Silky Kitchen,lunch,,"30-02 39th Ave, Long Island City, NY 11101",,4.5,17.0,chinese
uyy76kFPWsN7_R0SeyOoKA,Secret Kitchen,lunch,(718) 321-1221,"185-20 Horace Harding Expy, Queens, NY 11365",,5.0,6.0,chinese
z5f--L8_vB_WvSaRca7LQQ,Mala House,lunch,(929) 888-4929,"22 E 21st St, New York, NY 10017",$$,4.5,32.0,chinese
qvjUByIi7smsytbgKF2BBg,Welcome Chili,lunch,(917) 349-6886,"3806 Fort Hamilton Pkwy, Brooklyn, NY 11218",,4.5,6.0,chinese
xoeAD3yGMlv5Gq6HX79XQw,Junzi Kitchen,lunch,(929) 226-3465,"30 Vandam St, New York, NY 10013",,3.5,7.0,chinese
ut9ZIbHxcGc9DT6h213XxQ,Chowking,lunch,(201) 554-1881,"393 Danforth Ave, Jersey City, NJ 07305",$$,2.0,40.0,chinese
MMuhdLdOcQ5Ghtr0V_BwIg,Zou's,lunch,(917) 563-1844,"38-14 Prince St, Flushing, NY 11354",,4.5,19.0,chinese
7Fv8r-NFhIqlzrFwoAuWqg,China Guan Bing,lunch,(929) 490-5345,"2748 Jackson Ave, New York, NY 11101",,4.0,17.0,chinese
QE_BvDKOxEis4I8dCXz36w,Lucky Veg House,lunch,(347) 689-3746,"6016 7th Ave, Brooklyn, NY 11220",,5.0,1.0,chinese
6aOITRm4GrNbAJ9Li1J_yQ,Sanmiwago,lunch,(646) 484-8888,"98 Mott St, Ste 3, New York, NY 10013",,4.5,20.0,chinese
2tR7d61tBGNlGaJRYvrN0Q,Dumplings & Things,lunch,(718) 392-2337,"45-26 46th St, Sunnyside, NY 11104",$,3.5,192.0,chinese
JDSHS13MmubKJg39xTBw-Q,Wan Zhong Wang,lunch,(718) 680-8886,"773 60th St, Brooklyn, NY 11220",$,4.0,18.0,chinese
_lx7nuvXU7LhDRL3a9TMAw,DD Soup Dumpling,lunch,(212) 757-1820,"321 W 42nd St, 1A, New York, NY 10036",,4.5,39.0,chinese
5aiDIH1KvKIE8l3AQ6WxRw,Golden Chopsticks,lunch,(718) 853-8811,"4817 8th Ave, Brooklyn, NY 11220",,4.0,3.0,chinese
_7GunmWHykEJ5_u2zkX1gg,Dim Sum Sam,lunch,(646) 669-7876,"28 E 23rd St, New York, NY 10010",$$,4.0,66.0,chinese
MJ2jcGifWBAfCIlHPuoDsg,Oh Dumplings,lunch,(347) 889-6069,"108 S Oxford St, Brooklyn, NY 11217",,4.0,6.0,chinese
LWp9J-jrHw9v-qyFgAYfyw,Xi'an Famous Foods,lunch,(212) 786-2068,"55-01 37th Ave, Woodside, NY 11377",,4.5,32.0,chinese
equn67ZY_1swTjZNdxJAxg,Old street pan fried dumpling,lunch,,"135-45 Roosevelt Ave, Queens, NY 11354",,4.5,3.0,chinese
806LMXdSg8HuDiemcbnF4g,New Joy Garden,lunch,(718) 385-2288,"482 Riverdale Ave, Brooklyn, NY 11207",$,4.0,5.0,chinese
SW1yjGhC9kuePjUSesJmnQ,Wei Zhi Jia Us,lunch,(718) 456-0066,"54-02 Flushing Ave, Queens, NY 11378",,4.0,1.0,chinese
WEa266y5CsANNqvyfG7elA,King's Kitchen,lunch,(718) 919-8919,"158 Lewis Ave, Brooklyn, NY 11221",,4.5,10.0,chinese
vLPC4i4StmkyKLe2LrQX-A,New Cheung Lee Kitchen,lunch,(718) 493-9321,"108 Kingston Ave, Brooklyn, NY 11213",$,4.0,6.0,chinese
r6ZrAEbUgacU6i5mvySBMQ,New 888 Kitchen,lunch,(718) 894-8889,"6092 Flushing Ave, Maspeth, NY 11378",$,2.5,20.0,chinese
rJnd1QVy67DmdKCGxgHjiw,Liu Beis,lunch,,"2414 34th Ave, Astoria, NY 11106",,4.0,1.0,chinese
T9qOf4gw6poRTTiDx5pH9g,Hometown Cuisine,lunch,(718) 853-3385,"5017 8th Ave, Brooklyn, NY 11220",$,4.0,10.0,chinese
aPwricrGCiBXy6DGEJS7mA,ShiMiaoDao Yunnan Rice Noodle,lunch,(929) 200-7667,"59-14 Kissena Blvd, Flushing, NY 11355",$$,4.5,19.0,chinese
R9Mh1oRYJn5Dn9hCNQqlWA,Ji Bei Chuan,lunch,(347) 732-9798,"38-10 Prince St, Queens, NY 11354",,4.5,10.0,chinese
LUOjcKcx0gxiH7wJX9CijA,Mao’s Bao,lunch,(347) 399-5427,"75 9th Ave, New York, NY 10011",,3.5,14.0,chinese
mQQxpyEegblKERyeuxrb5Q,Vanessa's Dumpling House,lunch,(646) 559-2887,"452 Amsterdam Ave, New York, NY 10024",,3.5,100.0,chinese
lv0qUfiaHPXKO8lfYu6R4g,Uncle Luoyang,lunch,(212) 390-8886,"3010 Broadway, New York, NY 10027",$,3.5,34.0,chinese
Fj5RosdsJV24ZT8S6X-nNQ,Om Wok,lunch,(718) 639-8800,"89-17 Northern Blvd, Jackson Heights, NY 11372",$$,3.5,78.0,chinese
d66K7kVkUoYCk-dPryB5iQ,Jade House,lunch,(201) 451-3433,"586 W Side Ave, Jersey City, NJ 07304",$,4.0,13.0,chinese
y-c0jyeEoCotVLPrT8iI7A,Chen Yuan Chinese Food,lunch,(718) 919-2542,"714 Knickerbocker Ave, Bushwick, NY 11221",$,3.5,20.0,chinese
To_cXGhJEjw3NT4v8mzFxg,Triple 8,lunch,(718) 993-3233,"736 East 152nd St, Bronx, NY 10455",,3.5,5.0,chinese
SFleMiroXTeWnXfonRic-w,Fast Wok,lunch,(718) 292-1801,"260 Brook Ave, Bronx, NY 10454",,4.0,8.0,chinese
AbfZkSRMtiHE3naWrN-0Eg,Fei Ma,lunch,(212) 673-3300,"79 Ave A, New York, NY 10009",$,3.5,57.0,chinese
mhfjsCmwppbb7huUSWLSxw,Dumpling House,lunch,(718) 441-0054,"9512 Jamaica Ave, Woodhaven, NY 11421",$$,3.5,18.0,chinese
zzi6EZiJCWmwVPCz83KeWw,Moonwok,lunch,(347) 642-9695,"41-18 38th St, Long Island City, NY 11101",,3.5,6.0,chinese
er5IdZdfNkYsSigugyYvsw,Wing Wah Restaurant,lunch,(212) 427-8068,"2308 1st Ave, New York, NY 10035",$,3.0,16.0,chinese
tDYk6DmmU3buWBs9G0NBXQ,China Restaurant,lunch,(718) 498-5108,"937 Utica Ave, Brooklyn, NY 11203",$,4.0,71.0,chinese
bwYPD5msdu1Uenft-O4LCw,Chinese Gourmet,lunch,(718) 731-2120,"1810 Cedar Ave, The Bronx, NY 10453",,5.0,1.0,chinese
WJzAuRpk6JfMziikW1qZNw,Shan Xi Snack,lunch,(718) 436-8100,"810 57th St, Brooklyn, NY 11220",,3.0,11.0,chinese
OGgWCOIA5XQ95EtUvu6PCA,King House,lunch,(718) 458-4742,"9121 37th Ave, Queens, NY 11372",,4.0,1.0,chinese
-blfi-MkfH1KxX9KrO59jw,Prosperity Noodle,lunch,(718) 832-3888,"947 4th Ave, Brooklyn, NY 11232",$,3.5,24.0,chinese
_0MvItPbaQ3A-pP3GWHI1Q,Great China,lunch,(212) 862-8826,"1461 Amsterdam Ave, New York, NY 10027",$,4.5,6.0,chinese
tpNw3wIbehblYJAxPWFDRw,He Yi Xiaochi Inc,lunch,,"5301 8th Ave, Brooklyn, NY 11220",,4.0,13.0,chinese
ZwSGKO5hy4tbW6528qEgkQ,Great Wall,lunch,(201) 433-1388,"426 Grand St, Jersey City, NJ 07302",$,3.5,27.0,chinese
fbxOVzLvmIB13_5adb1hfQ,Our New Place,lunch,(212) 288-4888,"242 E 79th St, New York, NY 10075",,4.5,14.0,chinese
zWDiH7KpUhRhv1cPNExMDg,New Hong Kong Restaurant,lunch,(212) 534-5533,"1907 Lexington Ave, New York, NY 10035",$,2.5,9.0,chinese
VEhX_dMMCVDSW32CMdsioA,Fung Sing Restaurant,lunch,(718) 851-8208,"5603 8th Ave, Brooklyn, NY 11220",,4.0,1.0,chinese
bB3mkNsEkIpkwuaKSKxSfw,Tofubox,lunch,(718) 388-4232,"632 Grand St, Brooklyn, NY 11211",,4.5,106.0,chinese
